trip_id,route_id,stop_id,arrival_delay,departure_delay,timestamp,prev_arrival_delay,delay_diff,delay_spike_flag,vehicle_label,latitude,longitude,speed_kmph,current_stop_sequence,start_datetime,direction_id,schedule_relationship,is_stationary,is_stationary_rolling_sum,stuck_flag,route_deviation_flag,prev_stop_sequence,stop_skipped_flag
301123194,121440,2747294,525.0,525.0,2025-07-22 20:22:00,537.0,-12.0,0,5363.0,51.97136306762695,5.937501430511475,23.02196768360328,68.0,2025-07-22 20:22:00,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1
301123194,121440,2747294,525.0,525.0,2025-07-22 20:22:00,537.0,-12.0,0,5363.0,51.97136306762695,5.937501430511475,23.02196768360328,68.0,2025-07-22 20:22:00,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0
301308230,123016,2745748,43.0,60.0,2025-07-22 20:22:00,65.0,-22.0,0,9820.0,52.303470611572266,4.66854190826416,0.0,32.0,2025-07-22 20:22:00,1.0,0.0,1.0,1.0,0.0,1.0,48.0,0
301123194,121440,2747759,621.0,621.0,2025-07-22 20:22:00,594.0,27.0,0,5363.0,52.07831573486328,6.082128524780273,0.0,33.0,2025-07-22 20:22:00,0.0,0.0,1.0,1.0,0.0,0.0,68.0,0
301308230,123016,2745611,94.0,148.0,2025-07-22 20:22:00,71.0,23.0,0,9820.0,52.386810302734375,4.639751434326172,23.677680616978805,48.0,2025-07-22 20:22:00,1.0,0.0,0.0,0.0,0.0,1.0,32.0,1
299378430,106173,3197116,118.0,169.0,2025-07-22 20:22:00,289.0,-171.0,0,3411.0,53.32036590576172,6.867156505584717,0.0,38.0,2025-07-22 20:22:00,1.0,0.0,1.0,1.0,0.0,0.0,38.0,0
301123194,121440,2747294,339.0,339.0,2025-07-22 20:22:00,365.0,-26.0,0,5363.0,51.97136306762695,5.937501430511475,23.02196768360328,68.0,2025-07-22 20:22:00,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1
301322815,122494,3201886,16.0,31.0,2025-07-22 20:22:00,48.0,-32.0,0,5900.0,51.880165100097656,4.502058506011963,68.16079229821423,19.0,2025-07-22 20:22:00,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0
301322815,122494,2914675,101.0,123.0,2025-07-22 20:22:00,110.0,-9.0,0,5900.0,51.71308135986328,4.180974960327148,0.0,15.0,2025-07-22 20:22:00,0.0,0.0,1.0,1.0,0.0,1.0,19.0,0
301322815,122494,2914675,101.0,123.0,2025-07-22 20:22:00,110.0,-9.0,0,5900.0,51.71308135986328,4.180974960327148,0.0,15.0,2025-07-22 20:22:00,0.0,0.0,1.0,1.0,0.0,1.0,15.0,0
301322815,122494,3201886,16.0,31.0,2025-07-22 20:22:00,48.0,-32.0,0,5900.0,51.880165100097656,4.502058506011963,68.16079229821423,19.0,2025-07-22 20:22:00,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1
301322815,122494,2914675,101.0,123.0,2025-07-22 20:22:00,110.0,-9.0,0,5900.0,51.71308135986328,4.180974960327148,0.0,15.0,2025-07-22 20:22:00,0.0,0.0,1.0,1.0,0.0,1.0,19.0,0
301322815,122494,2914675,101.0,123.0,2025-07-22 20:22:00,110.0,-9.0,0,5900.0,51.71308135986328,4.180974960327148,0.0,15.0,2025-07-22 20:22:00,0.0,0.0,1.0,1.0,0.0,1.0,15.0,0
301322815,122494,3201886,16.0,31.0,2025-07-22 20:22:00,48.0,-32.0,0,5900.0,51.880165100097656,4.502058506011963,68.16079229821423,19.0,2025-07-22 20:22:00,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1
301123008,122270,2747935,-6.0,-6.0,2025-07-22 20:23:00,5.0,-11.0,0,5371.0,51.893497467041016,5.917749404907227,0.0,43.0,2025-07-22 20:23:00,0.0,0.0,1.0,1.0,0.0,1.0,43.0,0
301123008,122270,2747935,-6.0,-6.0,2025-07-22 20:23:00,5.0,-11.0,0,5371.0,51.893497467041016,5.917749404907227,0.0,43.0,2025-07-22 20:23:00,0.0,0.0,1.0,1.0,0.0,1.0,43.0,0
300018527,104216,2694257,54.0,54.0,2025-07-22 20:23:00,52.0,2.0,0,1606.0,52.0521240234375,5.2822346687316895,0.0,37.0,2025-07-22 20:23:00,0.0,0.0,1.0,1.0,0.0,1.0,37.0,0
299160121,130935,3194904,90.0,90.0,2025-07-22 20:23:00,45.0,45.0,0,1676.0,53.021514892578125,6.010237216949463,0.0,19.0,2025-07-22 20:23:00,0.0,0.0,1.0,1.0,0.0,1.0,19.0,0
300018527,104216,2694127,115.0,115.0,2025-07-22 20:23:00,70.0,45.0,0,1606.0,52.096866607666016,5.147665023803711,26.15942706756153,51.0,2025-07-22 20:23:00,0.0,0.0,0.0,0.0,0.0,1.0,37.0,1
299181961,130994,2701917,-137.0,-137.0,2025-07-22 20:23:00,-106.0,-31.0,0,3439.0,52.099754333496094,5.2219061851501465,0.0,35.0,2025-07-22 20:23:00,0.0,0.0,1.0,1.0,0.0,1.0,35.0,0
300018527,104216,2694127,115.0,115.0,2025-07-22 20:23:00,70.0,45.0,0,1606.0,52.096866607666016,5.147665023803711,26.15942706756153,51.0,2025-07-22 20:23:00,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0
300018527,104216,2694257,54.0,54.0,2025-07-22 20:23:00,52.0,2.0,0,1606.0,52.0521240234375,5.2822346687316895,0.0,37.0,2025-07-22 20:23:00,0.0,0.0,1.0,1.0,0.0,1.0,51.0,0
299156673,130889,3194931,-36.0,-36.0,2025-07-22 20:24:00,-39.0,3.0,0,1049.0,53.1309700012207,6.081045627593994,0.0,34.0,2025-07-22 20:24:00,0.0,0.0,1.0,1.0,0.0,1.0,34.0,0
301315875,123023,2745879,-74.0,-52.0,2025-07-22 20:24:00,-35.0,-39.0,0,2093.0,52.3531494140625,4.870148658752441,104614.45655779816,40.0,2025-07-22 20:24:00,0.0,0.0,0.0,1.0,0.0,1.0,40.0,0
301308233,123016,2746116,-94.0,16.0,2025-07-22 20:24:00,-39.0,-55.0,0,9807.0,52.32249450683594,4.804984092712402,0.0,40.0,2025-07-22 20:24:00,0.0,0.0,1.0,1.0,0.0,1.0,40.0,0
299377688,106172,3196697,524.0,537.0,2025-07-22 20:24:00,490.0,34.0,0,7415.0,53.17558670043945,6.584829807281494,0.0,33.0,2025-07-22 20:24:00,1.0,0.0,1.0,1.0,0.0,0.0,33.0,0
300389577,127491,2927055,-15.0,3.0,2025-07-22 20:24:18,-16.0,1.0,0,3125.0,52.0863037109375,4.305248737335205,0.0,27.0,2025-07-22 20:24:18,0.0,0.0,1.0,1.0,0.0,0.0,27.0,0
299373600,106152,3196963,207.0,225.0,2025-07-22 20:25:00,180.0,27.0,0,7541.0,53.24024963378906,6.588823795318604,0.0,25.0,2025-07-22 20:25:00,1.0,0.0,1.0,1.0,0.0,0.0,25.0,0
301337554,126327,2751498,-70.0,-70.0,2025-07-22 20:25:00,-63.0,-7.0,0,1254.0,51.47032928466797,5.54735803604126,0.0,27.0,2025-07-22 20:25:00,0.0,0.0,1.0,1.0,0.0,1.0,27.0,0
301337554,126327,2751498,-70.0,-70.0,2025-07-22 20:25:00,-63.0,-7.0,0,1254.0,51.47032928466797,5.54735803604126,0.0,27.0,2025-07-22 20:25:00,0.0,0.0,1.0,1.0,0.0,1.0,27.0,0
301310226,123017,2745604,2.0,22.0,2025-07-22 20:26:00,5.0,-3.0,0,2119.0,52.37714385986328,4.626696586608887,4545.794439258155,30.0,2025-07-22 20:26:00,1.0,0.0,0.0,2.0,0.0,0.0,30.0,0
301340210,123045,2753500,81.0,146.0,2025-07-22 20:26:00,19.0,62.0,0,5557.0,51.33505630493164,3.8341174125671382,0.0,16.0,2025-07-22 20:26:00,1.0,0.0,1.0,1.0,0.0,1.0,16.0,0
301340210,123045,2753554,200.0,200.0,2025-07-22 20:26:00,199.0,1.0,0,5557.0,51.26903533935547,3.971785068511963,26.82393740818821,33.0,2025-07-22 20:26:00,1.0,0.0,0.0,0.0,0.0,1.0,16.0,1
301340210,123045,2753554,200.0,200.0,2025-07-22 20:26:00,199.0,1.0,0,5557.0,51.26903533935547,3.971785068511963,26.82393740818821,33.0,2025-07-22 20:26:00,1.0,0.0,0.0,0.0,0.0,1.0,33.0,0
301340210,123045,2753519,207.0,243.0,2025-07-22 20:26:00,137.0,70.0,0,5557.0,51.2666244506836,3.8948779106140137,21.78817976198612,26.0,2025-07-22 20:26:00,1.0,0.0,0.0,0.0,0.0,1.0,33.0,0
301340210,123045,2753500,81.0,146.0,2025-07-22 20:26:00,19.0,62.0,0,5557.0,51.33505630493164,3.8341174125671382,0.0,16.0,2025-07-22 20:26:00,1.0,0.0,1.0,1.0,0.0,1.0,26.0,0
301340210,123045,2753500,81.0,146.0,2025-07-22 20:26:00,19.0,62.0,0,5557.0,51.33505630493164,3.8341174125671382,0.0,16.0,2025-07-22 20:26:00,1.0,0.0,1.0,1.0,0.0,1.0,16.0,0
301340210,123045,2753519,207.0,243.0,2025-07-22 20:26:00,137.0,70.0,0,5557.0,51.2666244506836,3.8948779106140137,21.78817976198612,26.0,2025-07-22 20:26:00,1.0,0.0,0.0,0.0,0.0,1.0,16.0,1
299167044,119924,2905468,36.0,36.0,2025-07-22 20:26:00,73.0,-37.0,0,8296.0,52.233306884765625,4.788788795471191,0.0,39.0,2025-07-22 20:26:00,0.0,0.0,1.0,1.0,0.0,1.0,39.0,0
301340210,123045,2753519,207.0,243.0,2025-07-22 20:26:00,137.0,70.0,0,5557.0,51.2666244506836,3.8948779106140137,21.78817976198612,26.0,2025-07-22 20:26:00,1.0,0.0,0.0,0.0,0.0,1.0,26.0,0
297773417,129964,3140746,24.0,71.0,2025-07-22 20:26:30,28.0,-4.0,0,5607.0,51.92597198486328,4.505867004394531,0.0,19.0,2025-07-22 20:26:30,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0
297773417,129964,3140746,24.0,71.0,2025-07-22 20:26:30,28.0,-4.0,0,5607.0,51.92597198486328,4.505867004394531,0.0,19.0,2025-07-22 20:26:30,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0
299110715,106055,2704337,51.0,51.0,2025-07-22 20:27:00,24.0,27.0,0,6222.0,51.8570556640625,4.828517913818359,0.0,16.0,2025-07-22 20:27:00,0.0,0.0,1.0,1.0,0.0,1.0,16.0,0
299110715,106055,2704337,51.0,51.0,2025-07-22 20:27:00,24.0,27.0,0,6222.0,51.8570556640625,4.828517913818359,0.0,16.0,2025-07-22 20:27:00,0.0,0.0,1.0,1.0,0.0,1.0,16.0,0
299110715,106055,2704337,51.0,51.0,2025-07-22 20:27:00,24.0,27.0,0,6222.0,51.8570556640625,4.828517913818359,0.0,16.0,2025-07-22 20:27:00,0.0,0.0,1.0,1.0,0.0,1.0,16.0,0
299233597,127608,3192126,-54.0,-54.0,2025-07-22 20:28:00,-29.0,-25.0,0,2062.0,52.17269515991211,5.43747615814209,8468.034354075648,43.0,2025-07-22 20:28:00,0.0,0.0,0.0,0.0,0.0,1.0,22.0,1
299233597,127608,3192182,2.0,2.0,2025-07-22 20:28:00,11.0,-9.0,0,2062.0,52.18669891357422,5.605100154876709,5701.156385618912,22.0,2025-07-22 20:28:00,0.0,0.0,0.0,1.0,0.0,1.0,43.0,0
297773716,129964,3140776,-25.0,21.0,2025-07-22 20:28:00,-36.0,11.0,0,5612.0,51.92256927490234,4.382944107055664,0.0,24.0,2025-07-22 20:28:00,0.0,0.0,1.0,1.0,0.0,1.0,24.0,0
301664528,131912,3176884,-43.0,-18.0,2025-07-22 20:28:00,-65.0,22.0,0,9727.0,50.886077880859375,5.7466912269592285,0.0,26.0,2025-07-22 20:28:00,0.0,0.0,1.0,1.0,0.0,0.0,26.0,0
301729966,133963,3237193,55.0,81.0,2025-07-22 20:28:00,11.0,44.0,0,7220.0,51.67229461669922,5.052404880523682,0.0,15.0,2025-07-22 20:28:00,0.0,0.0,1.0,1.0,0.0,1.0,20.0,0
299233597,127608,3192126,-54.0,-54.0,2025-07-22 20:28:00,-29.0,-25.0,0,2062.0,52.17269515991211,5.43747615814209,8468.034354075648,43.0,2025-07-22 20:28:00,0.0,0.0,0.0,0.0,0.0,1.0,22.0,1
301729966,133963,3236682,414.0,480.0,2025-07-22 20:28:00,408.0,6.0,0,7220.0,51.569034576416016,5.065729141235352,516.7255918766866,20.0,2025-07-22 20:28:00,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1
301729966,133963,3237193,55.0,81.0,2025-07-22 20:28:00,11.0,44.0,0,7220.0,51.67229461669922,5.052404880523682,0.0,15.0,2025-07-22 20:28:00,0.0,0.0,1.0,1.0,0.0,1.0,20.0,0
301729966,133963,3237193,55.0,81.0,2025-07-22 20:28:00,11.0,44.0,0,7220.0,51.67229461669922,5.052404880523682,0.0,15.0,2025-07-22 20:28:00,0.0,0.0,1.0,1.0,0.0,1.0,15.0,0
299233597,127608,3192126,-54.0,-54.0,2025-07-22 20:28:00,-29.0,-25.0,0,2062.0,52.17269515991211,5.43747615814209,8468.034354075648,43.0,2025-07-22 20:28:00,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0
301315874,123023,2746153,130.0,130.0,2025-07-22 20:28:00,211.0,-81.0,0,9776.0,52.292606353759766,4.723934650421143,0.0,29.0,2025-07-22 20:28:00,1.0,0.0,1.0,1.0,0.0,0.0,29.0,0
299233597,127608,3192182,2.0,2.0,2025-07-22 20:28:00,11.0,-9.0,0,2062.0,52.18669891357422,5.605100154876709,5701.156385618912,22.0,2025-07-22 20:28:00,0.0,0.0,0.0,1.0,0.0,1.0,43.0,0
301103867,121429,2752299,322.0,322.0,2025-07-22 20:28:00,319.0,3.0,0,9263.0,52.12392044067383,5.688669681549072,0.0,24.0,2025-07-22 20:28:00,1.0,0.0,1.0,1.0,0.0,0.0,24.0,0
299168138,119929,2905579,8.0,8.0,2025-07-22 20:28:00,22.0,-14.0,0,8250.0,52.14292907714844,4.7022881507873535,0.0,33.0,2025-07-22 20:28:00,1.0,0.0,1.0,1.0,0.0,0.0,33.0,0
299233597,127608,3192182,2.0,2.0,2025-07-22 20:28:00,11.0,-9.0,0,2062.0,52.18669891357422,5.605100154876709,5701.156385618912,22.0,2025-07-22 20:28:00,0.0,0.0,0.0,1.0,0.0,1.0,22.0,0
297773716,129964,3140776,-25.0,21.0,2025-07-22 20:28:00,-36.0,11.0,0,5612.0,51.92256927490234,4.382944107055664,0.0,24.0,2025-07-22 20:28:00,0.0,0.0,1.0,1.0,0.0,1.0,24.0,0
300024325,104229,2695194,-29.0,-29.0,2025-07-22 20:29:00,-39.0,10.0,0,1058.0,52.01504898071289,4.838698863983154,0.0,31.0,2025-07-22 20:29:00,1.0,0.0,1.0,1.0,0.0,0.0,31.0,0
301310225,123017,2746262,13.0,30.0,2025-07-22 20:29:00,-2.0,15.0,0,9754.0,52.26034927368164,4.763495445251465,42358.78319965902,32.0,2025-07-22 20:29:00,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0
301694876,128054,3081468,62.0,69.0,2025-07-22 20:29:00,69.0,-7.0,0,357.0,51.87084197998047,5.448724269866943,0.0,17.0,2025-07-22 20:29:00,0.0,0.0,1.0,1.0,0.0,1.0,17.0,0
300025190,116620,2695876,15.0,15.0,2025-07-22 20:30:00,69.0,-54.0,0,1022.0,52.17279815673828,5.001585006713867,0.0,28.0,2025-07-22 20:30:00,1.0,0.0,1.0,1.0,0.0,1.0,28.0,0
299160405,130937,2899388,-88.0,-88.0,2025-07-22 20:30:00,-89.0,1.0,0,3660.0,52.91392517089844,5.034182548522949,0.0,20.0,2025-07-22 20:30:00,0.0,0.0,1.0,1.0,0.0,1.0,35.0,0
299160405,130937,3195037,-46.0,0.0,2025-07-22 20:30:00,198.0,-244.0,0,3660.0,53.19916534423828,5.745325088500977,85.5972308197452,35.0,2025-07-22 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1
301298623,125327,3011933,23.0,40.0,2025-07-22 20:30:00,64.0,-41.0,0,2189.0,52.26792526245117,5.2039079666137695,0.0,20.0,2025-07-22 20:30:00,1.0,0.0,1.0,1.0,0.0,1.0,32.0,0
299160405,130937,2899388,-88.0,-88.0,2025-07-22 20:30:00,-89.0,1.0,0,3660.0,52.91392517089844,5.034182548522949,0.0,20.0,2025-07-22 20:30:00,0.0,0.0,1.0,1.0,0.0,1.0,35.0,0
299160405,130937,3195037,-46.0,0.0,2025-07-22 20:30:00,198.0,-244.0,0,3660.0,53.19916534423828,5.745325088500977,85.5972308197452,35.0,2025-07-22 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1
301298623,125327,3011909,-23.0,-23.0,2025-07-22 20:30:00,36.0,-59.0,0,2189.0,52.350093841552734,4.936465263366699,50.69552191222756,32.0,2025-07-22 20:30:00,1.0,0.0,0.0,0.0,0.0,1.0,20.0,1
301298623,125327,3011933,23.0,40.0,2025-07-22 20:30:00,64.0,-41.0,0,2189.0,52.26792526245117,5.2039079666137695,0.0,20.0,2025-07-22 20:30:00,1.0,0.0,1.0,1.0,0.0,1.0,32.0,0
299160405,130937,2899388,-88.0,-88.0,2025-07-22 20:30:00,-89.0,1.0,0,3660.0,52.91392517089844,5.034182548522949,0.0,20.0,2025-07-22 20:30:00,0.0,0.0,1.0,1.0,0.0,1.0,35.0,0
301298623,125327,3011933,23.0,40.0,2025-07-22 20:30:00,64.0,-41.0,0,2189.0,52.26792526245117,5.2039079666137695,0.0,20.0,2025-07-22 20:30:00,1.0,0.0,1.0,1.0,0.0,1.0,20.0,0
299160405,130937,3195037,221.0,221.0,2025-07-22 20:30:00,547.0,-326.0,0,3660.0,53.19916534423828,5.745325088500977,85.5972308197452,35.0,2025-07-22 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1
299160405,130937,2899388,-88.0,-88.0,2025-07-22 20:30:00,-89.0,1.0,0,3660.0,52.91392517089844,5.034182548522949,0.0,20.0,2025-07-22 20:30:00,0.0,0.0,1.0,1.0,0.0,1.0,35.0,0
299160405,130937,2899388,-88.0,-88.0,2025-07-22 20:30:00,-89.0,1.0,0,3660.0,52.91392517089844,5.034182548522949,0.0,20.0,2025-07-22 20:30:00,0.0,0.0,1.0,1.0,0.0,1.0,20.0,0
301602440,91901,3153157,23.0,5.0,2025-07-22 20:30:00,-4.0,27.0,0,2089.0,52.366966247558594,4.9250030517578125,8537.806405201072,26.0,2025-07-22 20:30:00,0.0,0.0,0.0,1.0,0.0,1.0,26.0,0
301665416,131932,3175523,118.0,151.0,2025-07-22 20:30:00,89.0,29.0,0,9045.0,50.9228630065918,5.928901195526123,12.353714650288548,48.0,2025-07-22 20:30:00,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1
301665416,131932,3175230,-52.0,-47.0,2025-07-22 20:30:00,-19.0,-33.0,0,9045.0,50.88807678222656,5.970843315124512,0.0,32.0,2025-07-22 20:30:00,0.0,0.0,1.0,1.0,0.0,0.0,48.0,0
301665416,131932,3175523,118.0,151.0,2025-07-22 20:30:00,89.0,29.0,0,9045.0,50.9228630065918,5.928901195526123,12.353714650288548,48.0,2025-07-22 20:30:00,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1
301665416,131932,3175230,-52.0,-47.0,2025-07-22 20:30:00,-19.0,-33.0,0,9045.0,50.88807678222656,5.970843315124512,0.0,32.0,2025-07-22 20:30:00,0.0,0.0,1.0,1.0,0.0,0.0,48.0,0
284616534,119896,2926823,95.0,95.0,2025-07-22 20:30:00,81.0,14.0,0,6714.0,51.86187744140625,4.650209903717041,0.0,5.0,2025-07-22 20:30:00,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0
284616406,119896,2926816,31.0,31.0,2025-07-22 20:30:00,28.0,3.0,0,6706.0,51.906700134277344,4.547661781311035,0.0,6.0,2025-07-22 20:30:00,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0
301694877,128054,3081244,22.0,22.0,2025-07-22 20:30:00,141.0,-119.0,0,353.0,51.768646240234375,5.29994535446167,0.0,18.0,2025-07-22 20:30:00,1.0,0.0,1.0,1.0,0.0,0.0,18.0,0
299378538,106173,3197158,96.0,116.0,2025-07-22 20:30:00,90.0,6.0,0,3409.0,53.26969146728516,6.6933441162109375,0.0,37.0,2025-07-22 20:30:00,0.0,0.0,1.0,1.0,0.0,1.0,37.0,0
300385393,104319,2515534,71.0,86.0,2025-07-22 20:30:20,59.0,12.0,0,4024.0,52.0778694152832,4.381093502044678,0.0,24.0,2025-07-22 20:30:20,0.0,0.0,1.0,1.0,0.0,1.0,24.0,0
300385393,104319,2515534,71.0,86.0,2025-07-22 20:30:20,59.0,12.0,0,4024.0,52.0778694152832,4.381093502044678,0.0,24.0,2025-07-22 20:30:20,0.0,0.0,1.0,1.0,0.0,1.0,24.0,0
299168228,119929,2904628,-102.0,-102.0,2025-07-22 20:31:00,-75.0,-27.0,0,8293.0,52.15336608886719,4.525798320770264,0.0,34.0,2025-07-22 20:31:00,0.0,0.0,1.0,1.0,0.0,1.0,34.0,0
299163756,119908,2904292,364.0,364.0,2025-07-22 20:31:00,328.0,36.0,0,8068.0,52.17642593383789,4.486769676208496,0.0,30.0,2025-07-22 20:31:00,1.0,0.0,1.0,1.0,0.0,0.0,30.0,0
301652958,132152,3182898,132.0,156.0,2025-07-22 20:31:00,138.0,-6.0,0,430.0,50.85662078857422,5.867926120758057,0.0,9.0,2025-07-22 20:31:00,0.0,0.0,1.0,1.0,0.0,0.0,14.0,0
301685788,134086,3234656,113.0,113.0,2025-07-22 20:31:00,78.0,35.0,0,4955.0,52.31441879272461,6.528565406799316,23.18402968154477,35.0,2025-07-22 20:31:00,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0
301685788,134086,3234352,60.0,60.0,2025-07-22 20:31:00,117.0,-57.0,0,4955.0,52.24003601074219,6.5904221534729,0.0,16.0,2025-07-22 20:31:00,1.0,0.0,1.0,1.0,0.0,1.0,35.0,0
301685788,134086,3234417,64.0,104.0,2025-07-22 20:31:00,41.0,23.0,0,4955.0,52.35589599609375,6.627959728240967,41.34902011361991,43.0,2025-07-22 20:31:00,1.0,0.0,0.0,0.0,0.0,1.0,16.0,1
301685902,134088,3234355,-656.0,104.0,2025-07-22 20:31:00,-536.0,-120.0,0,4979.0,52.22624206542969,6.602344512939453,0.0,16.0,2025-07-22 20:31:00,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0
301652958,132152,3182898,132.0,156.0,2025-07-22 20:31:00,138.0,-6.0,0,430.0,50.85662078857422,5.867926120758057,0.0,9.0,2025-07-22 20:31:00,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0
301127655,122301,2748373,-9.0,-9.0,2025-07-22 20:31:00,-45.0,36.0,0,4462.0,51.84431076049805,5.859542846679688,0.0,27.0,2025-07-22 20:31:00,0.0,0.0,1.0,1.0,0.0,1.0,27.0,0
301685788,134086,3234417,64.0,104.0,2025-07-22 20:31:00,41.0,23.0,0,4955.0,52.35589599609375,6.627959728240967,41.34902011361991,43.0,2025-07-22 20:31:00,1.0,0.0,0.0,0.0,0.0,1.0,43.0,0
301729750,133939,3236186,292.0,301.0,2025-07-22 20:31:00,265.0,27.0,0,8461.0,51.68242645263672,5.367565631866455,21.8653885477788,44.0,2025-07-22 20:31:00,0.0,0.0,0.0,0.0,0.0,1.0,24.0,1
301685788,134086,3234352,60.0,60.0,2025-07-22 20:31:00,117.0,-57.0,0,4955.0,52.24003601074219,6.5904221534729,0.0,16.0,2025-07-22 20:31:00,1.0,0.0,1.0,1.0,0.0,1.0,43.0,0
301729750,133939,3236426,151.0,179.0,2025-07-22 20:31:00,130.0,21.0,0,8461.0,51.61812973022461,5.441348552703857,0.0,24.0,2025-07-22 20:31:00,0.0,0.0,1.0,1.0,0.0,0.0,44.0,0
299376968,106170,3196935,-7.0,17.0,2025-07-22 20:31:00,51.0,-58.0,0,7410.0,53.20275115966797,6.501918792724609,0.0,31.0,2025-07-22 20:31:00,0.0,0.0,1.0,1.0,0.0,1.0,31.0,0
299376968,106170,3196935,-7.0,17.0,2025-07-22 20:31:00,51.0,-58.0,0,7410.0,53.20275115966797,6.501918792724609,0.0,31.0,2025-07-22 20:31:00,0.0,0.0,1.0,1.0,0.0,1.0,31.0,0
301685788,134086,3234656,113.0,113.0,2025-07-22 20:31:00,78.0,35.0,0,4955.0,52.31441879272461,6.528565406799316,23.18402968154477,35.0,2025-07-22 20:31:00,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1
301729750,133939,3236186,292.0,301.0,2025-07-22 20:31:00,265.0,27.0,0,8461.0,51.68242645263672,5.367565631866455,21.8653885477788,44.0,2025-07-22 20:31:00,0.0,0.0,0.0,0.0,0.0,1.0,24.0,1
301685788,134086,3234352,60.0,60.0,2025-07-22 20:31:00,117.0,-57.0,0,4955.0,52.24003601074219,6.5904221534729,0.0,16.0,2025-07-22 20:31:00,1.0,0.0,1.0,1.0,0.0,1.0,35.0,0
299370686,128210,3197244,44.0,44.0,2025-07-22 20:31:00,52.0,-8.0,0,7318.0,53.350364685058594,6.868443012237549,0.0,31.0,2025-07-22 20:31:00,1.0,0.0,1.0,1.0,0.0,1.0,31.0,0
301685788,134086,3234352,60.0,60.0,2025-07-22 20:31:00,117.0,-57.0,0,4955.0,52.24003601074219,6.5904221534729,0.0,16.0,2025-07-22 20:31:00,1.0,0.0,1.0,1.0,0.0,1.0,16.0,0
300024661,104229,2738937,-48.0,-48.0,2025-07-22 20:31:00,-34.0,-14.0,0,1030.0,52.06487274169922,5.022449970245361,0.0,29.0,2025-07-22 20:31:00,0.0,0.0,1.0,1.0,0.0,0.0,29.0,0
301729750,133939,3236426,151.0,179.0,2025-07-22 20:31:00,130.0,21.0,0,8461.0,51.61812973022461,5.441348552703857,0.0,24.0,2025-07-22 20:31:00,0.0,0.0,1.0,1.0,0.0,0.0,44.0,0
299158562,130913,2897314,85.0,85.0,2025-07-22 20:31:00,176.0,-91.0,0,1032.0,53.240821838378906,5.558454990386963,0.0,32.0,2025-07-22 20:31:00,1.0,0.0,1.0,1.0,0.0,1.0,62.0,0
299158562,130913,2897384,51.0,51.0,2025-07-22 20:31:00,35.0,16.0,0,1032.0,53.16527938842773,5.427353858947754,30.290614642176852,62.0,2025-07-22 20:31:00,1.0,0.0,0.0,0.0,0.0,1.0,32.0,1
299158562,130913,2897314,85.0,85.0,2025-07-22 20:31:00,176.0,-91.0,0,1032.0,53.240821838378906,5.558454990386963,0.0,32.0,2025-07-22 20:31:00,1.0,0.0,1.0,1.0,0.0,1.0,62.0,0
299158562,130913,2897314,85.0,85.0,2025-07-22 20:31:00,176.0,-91.0,0,1032.0,53.240821838378906,5.558454990386963,0.0,32.0,2025-07-22 20:31:00,1.0,0.0,1.0,1.0,0.0,1.0,32.0,0
299182411,130995,2701915,-91.0,-77.0,2025-07-22 20:31:00,-53.0,-38.0,0,4667.0,52.09773635864258,5.212442398071289,0.0,27.0,2025-07-22 20:31:00,0.0,0.0,1.0,1.0,0.0,0.0,27.0,0
301685904,134088,3234362,183.0,183.0,2025-07-22 20:31:00,-207.0,390.0,1,4929.0,52.234371185302734,6.571808338165283,0.0,16.0,2025-07-22 20:31:00,1.0,0.0,1.0,1.0,0.0,1.0,16.0,0
299182411,130995,2701915,-91.0,-77.0,2025-07-22 20:31:00,-53.0,-38.0,0,4667.0,52.09773635864258,5.212442398071289,0.0,27.0,2025-07-22 20:31:00,0.0,0.0,1.0,1.0,0.0,0.0,27.0,0
299179413,130976,2701570,65.0,94.0,2025-07-22 20:31:00,63.0,2.0,0,4222.0,52.09384536743164,5.129571914672852,0.5051514214405125,25.0,2025-07-22 20:31:00,0.0,0.0,1.0,1.0,0.0,1.0,25.0,0
