trip_id,start_time,start_date,schedule_relationship,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_label,speed_kmph
294273974,21:20:00,2025-06-22,0,104332,1.0,52.066532135009766,4.21826171875,1.0,2,2025-06-22 18:59:03,2761238,1026,1.8115857376946876
294273974,21:20:00,2025-06-22,0,104332,1.0,52.066551208496094,4.218319416046143,1.0,2,2025-06-22 19:14:20,2761238,1026,4.883407405713938e-06
294273974,21:20:00,2025-06-22,0,104332,1.0,52.05711364746094,4.261873722076416,12.0,1,2025-06-22 19:31:07,,1026,0.003135113950744598
294273974,21:20:00,2025-06-22,0,104332,1.0,52.06083297729492,4.315445423126221,22.0,2,2025-06-22 19:45:12,2559921,1026,0.004361990373398583
294273977,21:51:37,2025-06-22,0,104332,0.0,52.05868148803711,4.293871879577637,6.0,2,2025-06-22 19:59:11,2559909,1026,0.0017809259737398974
297416128,20:38:00,2025-06-22,0,131787,0.0,51.916908264160156,5.855030059814453,2.0,1,2025-06-22 18:44:06,,10261,0.0
297416128,20:38:00,2025-06-22,0,131787,0.0,51.916908264160156,5.855030059814453,2.0,1,2025-06-22 18:44:06,,10261,0.0
297416128,20:38:00,2025-06-22,0,131787,0.0,51.925048828125,5.64702033996582,4.0,2,2025-06-22 18:59:12,3174594,10261,0.015776874834704302
297416128,20:38:00,2025-06-22,0,131787,0.0,51.8892822265625,5.422109127044678,7.0,1,2025-06-22 19:12:56,,10261,0.019336562879990124
297416129,21:47:00,2025-06-22,0,131787,1.0,51.9260139465332,5.637402057647705,2.0,2,2025-06-22 19:59:18,3174602,10261,0.005508046013914065
297416013,20:22:00,2025-06-22,0,131784,1.0,52.15789794921875,6.223209381103516,1.0,2,2025-06-22 18:59:11,3174543,10262,0.0
297416013,20:22:00,2025-06-22,0,131784,1.0,52.048702239990234,6.514610290527344,1.0,2,2025-06-22 19:14:11,3174543,10262,0.025904606112442018
297416212,21:21:00,2025-06-22,0,131785,0.0,51.97456359863281,6.704000949859619,1.0,2,2025-06-22 19:30:45,3174572,10262,0.015454210945301833
297416212,21:21:00,2025-06-22,0,131785,0.0,52.080116271972656,6.452303409576416,1.0,2,2025-06-22 19:45:11,3174572,10262,0.024064350481328396
297416212,21:21:00,2025-06-22,0,131785,0.0,52.150020599365234,6.202108860015869,1.0,2,2025-06-22 19:59:11,3174572,10262,0.022344147701831914
297416127,20:47:00,2025-06-22,0,131787,1.0,51.927555084228516,5.622741222381592,2.0,2,2025-06-22 18:59:19,3174602,10264,0.0
297416127,20:47:00,2025-06-22,0,131787,1.0,51.902442932128906,5.8517842292785645,5.0,2,2025-06-22 19:14:07,3174597,10264,0.017968391868304713
297416130,21:38:00,2025-06-22,0,131787,0.0,51.916908264160156,5.855030059814453,2.0,1,2025-06-22 19:44:54,,10264,0.0008791613350910957
297416130,21:38:00,2025-06-22,0,131787,0.0,51.92369842529297,5.659907341003418,4.0,2,2025-06-22 19:59:09,3174594,10264,0.015675862507813536
295963976,19:54:00,2025-06-22,0,130917,0.0,53.00149154663086,6.4976677894592285,45.0,2,2025-06-22 18:43:55,3160372,1028,0.0
295963976,19:54:00,2025-06-22,0,130917,0.0,53.00149154663086,6.4976677894592285,45.0,2,2025-06-22 18:43:55,3160372,1028,0.0
294273291,21:20:00,2025-06-22,0,104326,0.0,52.08021926879883,4.325252056121826,1.0,1,2025-06-22 18:44:13,,1028,9.949603300964474
294273291,21:20:00,2025-06-22,0,104326,0.0,52.08021926879883,4.325252056121826,1.0,1,2025-06-22 18:44:13,,1028,0.0
294273291,21:20:00,2025-06-22,0,104326,0.0,52.08022689819336,4.325237274169922,1.0,1,2025-06-22 18:59:16,,1028,1.4608182630726559e-06
295963847,21:01:00,2025-06-22,0,130917,1.0,52.991973876953125,6.570777893066406,1.0,1,2025-06-22 18:59:21,,1028,36.518795460786755
295963847,21:01:00,2025-06-22,0,130917,1.0,53.00297546386719,6.506182670593262,13.0,1,2025-06-22 19:14:06,,1028,0.00507644169391661
294273291,21:20:00,2025-06-22,0,104326,0.0,52.08022689819336,4.325237274169922,1.0,1,2025-06-22 19:14:16,,1028,17.96578562810094
295963847,21:01:00,2025-06-22,0,130917,1.0,53.07211685180664,6.392935752868652,17.0,2,2025-06-22 19:31:03,3160265,1028,0.17675895249667922
294273291,21:20:00,2025-06-22,0,104326,0.0,52.10386657714844,4.316997528076172,8.0,2,2025-06-22 19:31:11,2559934,1028,22.09890133371817
295963847,21:01:00,2025-06-22,0,130917,1.0,53.06768035888672,6.272104263305664,40.0,2,2025-06-22 19:45:05,3160297,1028,0.20393791566579045
294273292,21:33:25,2025-06-22,0,104326,1.0,52.080848693847656,4.325236797332764,11.0,1,2025-06-22 19:45:07,,1028,85.65346637141441
294273295,22:20:00,2025-06-22,0,104326,0.0,52.08021926879883,4.325281143188477,1.0,1,2025-06-22 19:59:02,,1028,8.389765634390156e-05
295963847,21:01:00,2025-06-22,0,130917,1.0,53.091922760009766,6.1776442527771,50.0,2,2025-06-22 19:59:17,3160334,1028,11.217628794396173
295955296,20:49:00,2025-06-22,0,130872,0.0,53.2110481262207,5.8280930519104,10.0,2,2025-06-22 18:59:17,2896934,1029,0.0
295955296,20:49:00,2025-06-22,0,130872,0.0,53.202980041503906,5.81256628036499,31.0,2,2025-06-22 19:14:02,3160513,1029,0.001546865173671508
295956356,21:50:00,2025-06-22,0,130876,0.0,53.18039321899414,5.820596218109131,11.0,2,2025-06-22 19:58:59,3161171,1029,0.0009521268567012747
295963846,20:01:00,2025-06-22,0,130917,1.0,53.05764389038086,6.281550407409668,38.0,2,2025-06-22 18:44:08,2896723,1031,0.0
295963846,20:01:00,2025-06-22,0,130917,1.0,53.05764389038086,6.281550407409668,38.0,2,2025-06-22 18:44:08,2896723,1031,0.0
295963846,20:01:00,2025-06-22,0,130917,1.0,53.095298767089844,6.177974224090576,52.0,2,2025-06-22 18:59:10,3160331,1031,0.00896584614815907
295959452,21:08:00,2025-06-22,0,130889,1.0,53.10044860839844,6.109283447265625,4.0,2,2025-06-22 19:14:01,2897903,1031,0.0051873099386966015
295959452,21:08:00,2025-06-22,0,130889,1.0,53.14537048339844,6.034002780914307,15.0,2,2025-06-22 19:31:00,3160925,1031,0.006952042639482133
295959452,21:08:00,2025-06-22,0,130889,1.0,53.20903778076172,5.984708309173584,26.0,2,2025-06-22 19:45:04,2897564,1031,0.0092471391370083
295959452,21:08:00,2025-06-22,0,130889,1.0,53.21818161010742,5.885862827301025,36.0,1,2025-06-22 19:58:57,,1031,0.00799510823764943
294273498,20:20:38,2025-06-22,0,104328,0.0,52.07796096801758,4.327070713043213,19.0,2,2025-06-22 18:44:02,2559924,1032,0.0
294273498,20:20:38,2025-06-22,0,104328,0.0,52.07796096801758,4.327070713043213,19.0,2,2025-06-22 18:44:02,2559924,1032,0.0
295960329,20:56:00,2025-06-22,0,130898,1.0,52.84754180908203,5.721317768096924,1.0,1,2025-06-22 18:44:21,,1032,6.708022247613312
295960329,20:56:00,2025-06-22,0,130898,1.0,52.84754180908203,5.721317768096924,1.0,1,2025-06-22 18:44:21,,1032,0.0
295960329,20:56:00,2025-06-22,0,130898,1.0,52.84750747680664,5.721302509307861,1.0,1,2025-06-22 18:59:19,,1032,4.401684126521753e-06
294273498,20:20:38,2025-06-22,0,104328,0.0,52.10581588745117,4.302280426025391,31.0,2,2025-06-22 18:59:20,2559861,1032,126.63752855161054
294273498,20:20:38,2025-06-22,0,104328,0.0,52.08771514892578,4.25462532043457,45.0,2,2025-06-22 19:14:02,2559982,1032,0.004339347718311163
295960329,20:56:00,2025-06-22,0,130898,1.0,52.84748077392578,5.72133207321167,1.0,1,2025-06-22 19:14:16,,1032,9.315260367692419
295960329,20:56:00,2025-06-22,0,130898,1.0,52.84749984741211,5.721317291259766,1.0,1,2025-06-22 19:31:06,,1032,2.3185110004188383e-06
294273503,21:42:38,2025-06-22,0,104328,1.0,52.08779525756836,4.252040386199951,1.0,1,2025-06-22 19:31:12,,1032,21.756973167908242
294273503,21:42:38,2025-06-22,0,104328,1.0,52.09014892578125,4.258342742919922,2.0,2,2025-06-22 19:45:10,2559981,1032,0.0006013004513179727
294273503,21:42:38,2025-06-22,0,104328,1.0,52.1059684753418,4.302276611328125,15.0,2,2025-06-22 19:59:19,2559816,1032,0.004097282720225616
295965336,20:49:00,2025-06-22,0,130924,0.0,53.176673889160156,5.415399551391602,1.0,1,2025-06-22 18:43:57,,1033,0.0
295965336,20:49:00,2025-06-22,0,130924,0.0,53.176673889160156,5.415399551391602,1.0,1,2025-06-22 18:43:57,,1033,0.0
295965336,20:49:00,2025-06-22,0,130924,0.0,53.14616394042969,5.4278740882873535,8.0,2,2025-06-22 18:59:15,2897386,1033,0.003805017574901132
295965336,20:49:00,2025-06-22,0,130924,0.0,53.08183288574219,5.467166900634766,22.0,2,2025-06-22 19:14:17,2898676,1033,0.008446632503737679
295965336,20:49:00,2025-06-22,0,130924,0.0,53.04875564575195,5.566092491149902,31.0,2,2025-06-22 19:31:11,2898658,1033,0.0074599252878094395
295965336,20:49:00,2025-06-22,0,130924,0.0,53.032039642333984,5.651035308837891,41.0,1,2025-06-22 19:45:19,,1033,0.007046467303358097
295960192,21:49:00,2025-06-22,0,130898,0.0,52.98672103881836,5.610778331756592,3.0,2,2025-06-22 19:59:02,3161167,1033,0.006942681006297956
296198107,20:25:00,2025-06-22,0,116621,0.0,52.220680236816406,4.968448162078857,7.0,2,2025-06-22 18:43:56,2695507,1034,0.0
296198107,20:25:00,2025-06-22,0,116621,0.0,52.220680236816406,4.968448162078857,7.0,2,2025-06-22 18:43:56,2695507,1034,0.0
295960560,20:51:00,2025-06-22,0,130899,1.0,53.0320930480957,5.651482582092285,1.0,1,2025-06-22 18:44:11,,1034,6.754676483055224
295960560,20:51:00,2025-06-22,0,130899,1.0,53.0320930480957,5.651482582092285,1.0,1,2025-06-22 18:44:11,,1034,0.0
295960560,20:51:00,2025-06-22,0,130899,1.0,53.01997756958008,5.65485143661499,5.0,2,2025-06-22 18:59:13,3161147,1034,0.001514292358652381
295960560,20:51:00,2025-06-22,0,130899,1.0,52.924957275390625,5.591770172119141,20.0,2,2025-06-22 19:14:18,2898159,1034,0.01257331389600417
295960560,20:51:00,2025-06-22,0,130899,1.0,52.87456512451172,5.60442590713501,31.0,2,2025-06-22 19:31:19,3161037,1034,0.005550728507828613
295960560,20:51:00,2025-06-22,0,130899,1.0,52.86825180053711,5.478224754333496,47.0,2,2025-06-22 19:45:06,2898253,1034,0.010277400155601593
295960560,20:51:00,2025-06-22,0,130899,1.0,52.90250015258789,5.4596147537231445,54.0,2,2025-06-22 19:59:02,2898053,1034,0.004793937849217667
295963205,20:30:00,2025-06-22,0,130913,1.0,53.2276496887207,5.7170209884643555,13.0,2,2025-06-22 18:44:03,2897128,1035,0.0
295963205,20:30:00,2025-06-22,0,130913,1.0,53.2276496887207,5.7170209884643555,13.0,2,2025-06-22 18:44:03,2897128,1035,0.0
295963205,20:30:00,2025-06-22,0,130913,1.0,53.24012756347656,5.635410308837891,22.0,2,2025-06-22 18:59:11,2897176,1035,0.006174090633036245
295963205,20:30:00,2025-06-22,0,130913,1.0,53.221046447753906,5.483609199523926,42.0,1,2025-06-22 19:14:16,,1035,0.011408162900529649
295963205,20:30:00,2025-06-22,0,130913,1.0,53.17066192626953,5.42332124710083,56.0,2,2025-06-22 19:31:09,3160619,1035,0.0068047949633467854
295963319,21:47:00,2025-06-22,0,130913,0.0,53.098323822021484,5.384520053863525,1.0,1,2025-06-22 19:45:17,,1035,0.00996445960886751
295963319,21:47:00,2025-06-22,0,130913,0.0,53.16300582885742,5.427576065063477,6.0,2,2025-06-22 19:59:07,2897385,1035,0.009331005768138405
296191720,20:53:00,2025-06-22,0,104222,0.0,52.072532653808594,5.5437211990356445,3.0,2,2025-06-22 18:59:14,2694774,1036,0.0
296191720,20:53:00,2025-06-22,0,104222,0.0,52.0801887512207,5.449129581451416,13.0,2,2025-06-22 19:14:04,2694575,1036,0.007326252531224457
296191720,20:53:00,2025-06-22,0,104222,0.0,52.13267135620117,5.416238784790039,23.0,2,2025-06-22 19:31:02,2694545,1036,0.006142631973867727
297416087,19:31:00,2025-06-22,0,131786,1.0,51.96847915649414,6.7143731117248535,14.0,1,2025-06-22 18:42:45,,10366,0.0
297416087,19:31:00,2025-06-22,0,131786,1.0,51.96847915649414,6.7143731117248535,14.0,1,2025-06-22 18:42:45,,10366,0.0
297416092,21:20:00,2025-06-22,0,131786,0.0,51.967071533203125,6.716267108917236,1.0,1,2025-06-22 18:59:02,,10366,0.0002080956858042169
297416092,21:20:00,2025-06-22,0,131786,0.0,51.92120361328125,6.576756000518799,2.0,2,2025-06-22 19:31:15,3174569,10366,0.005606702079028216
297416092,21:20:00,2025-06-22,0,131786,0.0,51.92224884033203,6.3648362159729,4.0,1,2025-06-22 19:45:02,,10366,0.01757379706556273
297416092,21:20:00,2025-06-22,0,131786,0.0,51.95705032348633,6.213092803955078,7.0,2,2025-06-22 19:59:15,3174564,10366,0.013011271151557294
297416091,20:35:00,2025-06-22,0,131786,1.0,51.94319152832031,6.0149078369140625,4.0,1,2025-06-22 18:44:14,,10367,0.0
297416091,20:35:00,2025-06-22,0,131786,1.0,51.94319152832031,6.0149078369140625,4.0,1,2025-06-22 18:44:14,,10367,0.0
297416091,20:35:00,2025-06-22,0,131786,1.0,51.9571533203125,6.213691234588623,7.0,1,2025-06-22 18:58:56,,10367,0.015546177452127101
297416090,21:23:00,2025-06-22,0,131786,0.0,51.94999694824219,6.189150810241699,3.0,2,2025-06-22 19:31:17,3174556,10367,0.0009585297019100325
297416090,21:23:00,2025-06-22,0,131786,0.0,51.95118713378906,5.995105266571045,6.0,2,2025-06-22 19:45:17,3174534,10367,0.015832599772553472
297416211,20:21:00,2025-06-22,0,131785,0.0,52.10121154785156,6.343482971191406,4.0,2,2025-06-22 18:44:10,3174583,10369,0.0
297416211,20:21:00,2025-06-22,0,131785,0.0,52.10121154785156,6.343482971191406,4.0,2,2025-06-22 18:44:10,3174583,10369,0.0
297416211,20:21:00,2025-06-22,0,131785,0.0,52.14448928833008,6.1930670738220215,6.0,1,2025-06-22 18:56:39,,10369,0.015141010312216863
297416015,21:22:00,2025-06-22,0,131784,1.0,52.10704803466797,6.318179130554199,6.0,1,2025-06-22 19:44:29,,10369,0.003310652996681931
297416015,21:22:00,2025-06-22,0,131784,1.0,52.078269958496094,6.458634853363037,7.0,2,2025-06-22 19:59:10,3174582,10369,0.01148125855194479
297416089,20:05:00,2025-06-22,0,131786,1.0,51.92243957519531,6.36467981338501,11.0,1,2025-06-22 18:43:46,,10371,0.0
297416089,20:05:00,2025-06-22,0,131786,1.0,51.92243957519531,6.36467981338501,11.0,1,2025-06-22 18:43:46,,10371,0.0
297416089,20:05:00,2025-06-22,0,131786,1.0,51.92122268676758,6.578399181365967,13.0,1,2025-06-22 18:57:36,,10371,0.017659117833886424
297416293,22:20:00,2025-06-22,0,131786,0.0,51.967071533203125,6.716267108917236,1.0,1,2025-06-22 19:13:45,,10371,0.011081009829711023
297416293,22:20:00,2025-06-22,0,131786,0.0,51.967071533203125,6.716267108917236,1.0,1,2025-06-22 19:13:45,,10371,0.0
297416086,19:50:00,2025-06-22,0,131786,0.0,51.943519592285156,6.014402866363525,11.0,1,2025-06-22 18:43:47,,10373,0.0
297416086,19:50:00,2025-06-22,0,131786,0.0,51.943519592285156,6.014402866363525,11.0,1,2025-06-22 18:43:47,,10373,0.0
297416093,21:05:00,2025-06-22,0,131786,1.0,51.945560455322266,6.009151935577393,3.0,2,2025-06-22 19:14:11,3174545,10373,0.00023327104456799405
297416093,21:05:00,2025-06-22,0,131786,1.0,51.95832824707031,6.230473518371582,7.0,2,2025-06-22 19:31:11,3174555,10373,0.01493519869004367
297416093,21:05:00,2025-06-22,0,131786,1.0,51.92243957519531,6.36467981338501,11.0,1,2025-06-22 19:45:10,,10373,0.011952363495677016
297416093,21:05:00,2025-06-22,0,131786,1.0,51.9212646484375,6.577673435211182,12.0,2,2025-06-22 19:59:11,3174574,10373,0.01736890660526634
297416061,21:37:00,2025-06-22,0,131783,0.0,52.14448928833008,6.1930670738220215,1.0,1,2025-06-22 18:26:10,,10374,0.0
297416061,21:37:00,2025-06-22,0,131783,0.0,52.14448928833008,6.1930670738220215,1.0,1,2025-06-22 18:26:10,,10374,0.0
297416061,21:37:00,2025-06-22,0,131783,0.0,52.14448928833008,6.1930670738220215,1.0,1,2025-06-22 18:26:10,,10374,0.0
297416088,20:20:00,2025-06-22,0,131786,0.0,51.92224884033203,6.3648362159729,4.0,1,2025-06-22 18:43:27,,10375,0.0
297416088,20:20:00,2025-06-22,0,131786,0.0,51.92224884033203,6.3648362159729,4.0,1,2025-06-22 18:43:27,,10375,0.0
297416088,20:20:00,2025-06-22,0,131786,0.0,51.95700454711914,6.2131500244140625,8.0,1,2025-06-22 18:59:00,,10375,0.011889784213961254
297416088,20:20:00,2025-06-22,0,131786,0.0,51.943599700927734,6.014171600341797,11.0,2,2025-06-22 19:14:08,3174534,10375,0.015108042343069459
297416095,21:35:00,2025-06-22,0,131786,1.0,51.94319152832031,6.0149078369140625,4.0,1,2025-06-22 19:45:05,,10375,3.654969539667862e-05
297416095,21:35:00,2025-06-22,0,131786,1.0,51.95565414428711,6.208382606506348,6.0,2,2025-06-22 19:59:08,3174553,10375,0.015815148238282225
296195944,19:30:00,2025-06-22,0,116620,1.0,52.290225982666016,4.957738876342773,58.0,2,2025-06-22 18:43:55,2695334,1038,0.0
296195944,19:30:00,2025-06-22,0,116620,1.0,52.290225982666016,4.957738876342773,58.0,2,2025-06-22 18:43:55,2695334,1038,0.0
296198109,21:25:00,2025-06-22,0,116621,0.0,52.29829788208008,4.948234558105469,4.0,2,2025-06-22 19:30:58,2695324,1038,0.0003918072266505813
296198109,21:25:00,2025-06-22,0,116621,0.0,52.21989059448242,4.953485488891602,7.0,2,2025-06-22 19:45:05,2695507,1038,0.010302038378399547
296196317,19:37:00,2025-06-22,0,116620,0.0,52.13853073120117,5.057125091552734,51.0,2,2025-06-22 18:44:16,2695823,1039,0.0
296196317,19:37:00,2025-06-22,0,116620,0.0,52.13853073120117,5.057125091552734,51.0,2,2025-06-22 18:44:16,2695823,1039,0.0
296196317,19:37:00,2025-06-22,0,116620,0.0,52.09381866455078,5.085166931152344,61.0,2,2025-06-22 18:59:13,2694121,1039,0.0059394825097034195
296195946,21:30:00,2025-06-22,0,116620,1.0,52.09078598022461,5.105556964874268,1.0,2,2025-06-22 19:31:01,2694084,1039,0.0007511677560925068
296195946,21:30:00,2025-06-22,0,116620,1.0,52.1181526184082,5.078257083892822,11.0,2,2025-06-22 19:45:07,2695763,1039,0.004218482646686365
296195946,21:30:00,2025-06-22,0,116620,1.0,52.1579475402832,5.018022060394287,23.0,2,2025-06-22 19:59:17,2695870,1039,0.007105715388739613
296210561,20:42:00,2025-06-22,0,116640,0.0,52.192543029785156,5.4331254959106445,1.0,1,2025-06-22 18:44:06,,1040,0.0
296210561,20:42:00,2025-06-22,0,116640,0.0,52.192543029785156,5.4331254959106445,1.0,1,2025-06-22 18:44:06,,1040,0.0
294265449,20:25:50,2025-06-22,0,129864,1.0,52.01695251464844,4.351998805999756,14.0,2,2025-06-22 18:44:15,3145172,1040,8.486222714017504
294265449,20:25:50,2025-06-22,0,129864,1.0,52.01695251464844,4.351998805999756,14.0,2,2025-06-22 18:44:15,3145172,1040,0.0
296210561,20:42:00,2025-06-22,0,116640,0.0,52.17280578613281,5.395609378814697,16.0,2,2025-06-22 18:58:58,2694465,1040,0.08308936319016136
294265454,20:59:51,2025-06-22,0,129864,0.0,52.044761657714844,4.344635486602783,1.0,2,2025-06-22 18:59:14,3048413,1040,4.573189378846814
294265454,20:59:51,2025-06-22,0,129864,0.0,52.00453186035156,4.358300685882568,7.0,2,2025-06-22 19:14:15,3106931,1040,0.0050721669791091405
294265461,21:54:54,2025-06-22,0,129864,1.0,51.98091506958008,4.351753234863281,1.0,2,2025-06-22 19:31:06,3106930,1040,0.002635075544609481
296215158,21:33:00,2025-06-22,0,118283,1.0,52.16102981567383,5.418683052062988,7.0,2,2025-06-22 19:45:02,2694506,1040,0.09045932828491013
294265461,21:54:54,2025-06-22,0,129864,1.0,51.98094940185547,4.351752281188965,1.0,2,2025-06-22 19:45:08,3106930,1040,12.603837232014902
296215158,21:33:00,2025-06-22,0,118283,1.0,52.20248794555664,5.419268608093262,17.0,2,2025-06-22 19:59:04,2694670,1040,0.09207881248729224
294265461,21:54:54,2025-06-22,0,129864,1.0,51.98606872558594,4.345024585723877,5.0,2,2025-06-22 19:59:20,3106936,1040,4.8268889028488555
296197586,20:42:00,2025-06-22,0,116621,1.0,52.20670700073242,4.88612699508667,2.0,2,2025-06-22 18:44:20,2695460,1041,0.0
296197586,20:42:00,2025-06-22,0,116621,1.0,52.20670700073242,4.88612699508667,2.0,2,2025-06-22 18:44:20,2695460,1041,0.0
296197586,20:42:00,2025-06-22,0,116621,1.0,52.24410629272461,4.972386360168457,11.0,2,2025-06-22 18:59:21,2695506,1041,0.007989156154735458
296196319,21:38:00,2025-06-22,0,116620,0.0,52.31157684326172,4.946989059448242,1.0,1,2025-06-22 19:31:07,,1041,0.0040392392720966334
296196319,21:38:00,2025-06-22,0,116620,0.0,52.28822708129883,4.961510181427002,6.0,2,2025-06-22 19:45:05,2695332,1041,0.003314799173715915
296196319,21:38:00,2025-06-22,0,116620,0.0,52.232723236083984,4.994508266448975,22.0,2,2025-06-22 19:59:19,2696005,1041,0.007690482321431426
297428879,21:22:00,2025-06-22,0,131788,1.0,52.50461196899414,6.093408107757568,1.0,1,2025-06-22 19:12:12,,10411,0.0
297428879,21:22:00,2025-06-22,0,131788,1.0,52.4944953918457,6.2780632972717285,2.0,2,2025-06-22 19:31:18,2961113,10411,0.010951296041089138
297428879,21:22:00,2025-06-22,0,131788,1.0,52.51938247680664,6.595082759857178,4.0,2,2025-06-22 19:45:18,2961116,10411,0.025754488021109256
297428879,21:22:00,2025-06-22,0,131788,1.0,52.663673400878906,6.735729217529297,7.0,1,2025-06-22 19:57:53,,10411,0.02469718079209885
295955996,20:33:00,2025-06-22,0,130875,0.0,53.21334457397461,5.790439128875732,7.0,2,2025-06-22 18:43:56,3160453,1042,0.0
295955996,20:33:00,2025-06-22,0,130875,0.0,53.21334457397461,5.790439128875732,7.0,2,2025-06-22 18:43:56,3160453,1042,0.0
295955996,20:33:00,2025-06-22,0,130875,0.0,53.19929122924805,5.7817487716674805,20.0,2,2025-06-22 18:59:16,3160450,1042,0.0018113031331211714
295956355,21:20:00,2025-06-22,0,130876,0.0,53.180091857910156,5.820657730102539,11.0,2,2025-06-22 19:31:05,3161171,1042,0.0017591527792733693
295956582,21:38:00,2025-06-22,0,130876,1.0,53.19070053100586,5.816410064697266,9.0,2,2025-06-22 19:45:12,3161172,1042,0.0014322435125460698
