trip_id,start_time,start_date,schedule_relationship,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_label,speed_kmh
294175958,22:39:00,2025-06-09,0,106059,1.0,51.837562561035156,4.68678092956543,9.0,2,2025-06-09 21:03:02,2703777,6302,
294328690,22:56:00,2025-06-09,0,116658,0.0,52.370628356933594,5.234187126159668,7.0,2,2025-06-09 21:03:17,2695597,6302,4.671987740081003
294328611,22:57:00,2025-06-09,0,116658,1.0,52.36457824707031,5.240638732910156,5.0,2,2025-06-09 21:03:00,2695596,6303,
294174568,22:55:00,2025-06-09,0,106057,1.0,51.86943435668945,4.557824611663818,1.0,2,2025-06-09 21:03:08,3142892,6303,9.018081799357343
294174607,22:41:00,2025-06-09,0,106057,0.0,51.848514556884766,4.6059160232543945,14.0,2,2025-06-09 21:03:02,3142934,6305,
294175246,23:06:00,2025-06-09,0,106058,1.0,51.887855529785156,4.48969030380249,1.0,1,2025-06-09 21:02:56,,6314,
294173533,23:03:00,2025-06-09,0,106056,1.0,51.80742263793945,4.671342849731445,1.0,2,2025-06-09 21:03:08,2703825,6315,
294175615,22:53:00,2025-06-09,0,106059,0.0,51.83154296875,4.737318515777588,8.0,2,2025-06-09 21:03:04,3143178,6316,
294175282,22:25:00,2025-06-09,0,106058,0.0,51.88081359863281,4.501144886016846,25.0,2,2025-06-09 21:03:07,3142915,6322,
294175283,22:55:00,2025-06-09,0,106058,0.0,51.88924789428711,4.635627269744873,9.0,2,2025-06-09 21:03:18,2703749,6324,
294173874,22:39:00,2025-06-09,0,106056,0.0,51.7940559387207,4.682107925415039,18.0,2,2025-06-09 21:03:09,2703823,6328,
294175245,22:36:00,2025-06-09,0,106058,1.0,51.86796188354492,4.655860424041748,13.0,2,2025-06-09 21:03:22,2703684,6411,
294173529,22:33:00,2025-06-09,0,106056,1.0,51.868324279785156,4.6560869216918945,18.0,2,2025-06-09 21:03:14,2703684,6412,
294172220,22:28:00,2025-06-09,0,106054,0.0,51.83403396606445,4.946511268615723,9.0,2,2025-06-09 21:03:22,2703285,6416,
295516830,22:48:00,2025-06-09,0,127970,0.0,50.875694274902344,5.687266826629639,13.0,1,2025-06-09 21:02:44,,6565,
295516895,23:02:00,2025-06-09,0,127969,0.0,50.86873245239258,5.833463191986084,1.0,1,2025-06-09 21:02:44,,6569,
295517000,23:01:00,2025-06-09,0,127972,0.0,50.83658218383789,5.682172775268555,1.0,1,2025-06-09 21:03:15,,6571,
294171049,22:54:00,2025-06-09,0,106048,1.0,51.875389099121094,4.897995471954346,4.0,2,2025-06-09 21:03:14,3143548,6688,
295561628,22:27:00,2025-06-09,0,128082,1.0,51.96227264404297,5.422995090484619,13.0,2,2025-06-09 21:03:13,3080997,6804,
294299682,23:00:00,2025-06-09,0,106107,1.0,52.723331451416016,7.021570205688477,5.0,2,2025-06-09 21:03:20,3148493,7001,
294315170,22:58:00,2025-06-09,0,108803,0.0,53.21980285644531,6.552321434020996,6.0,2,2025-06-09 21:03:07,3145293,7003,
294296356,23:01:00,2025-06-09,0,106089,0.0,52.787960052490234,6.891262054443359,2.0,2,2025-06-09 21:03:20,3148296,7010,
294296942,22:32:00,2025-06-09,0,106092,1.0,52.84119415283203,6.760334014892578,38.0,2,2025-06-09 21:03:15,3148688,7011,
294313770,23:06:00,2025-06-09,0,106176,1.0,53.123329162597656,6.603643417358398,1.0,1,2025-06-09 21:03:08,,7012,
294300234,22:59:00,2025-06-09,0,106111,1.0,52.958473205566406,6.543867588043213,1.0,2,2025-06-09 21:03:05,3147715,7022,
294296640,22:47:00,2025-06-09,0,109948,1.0,52.91339874267578,6.4060444831848145,12.0,2,2025-06-09 21:03:16,3147846,7027,
294314939,23:08:00,2025-06-09,0,108803,1.0,53.19184494018555,6.559184551239014,1.0,1,2025-06-09 21:03:20,,7051,
294313950,23:18:00,2025-06-09,0,113084,1.0,53.211265563964844,6.567225456237793,1.0,1,2025-06-09 21:03:16,,7056,
294314268,22:47:00,2025-06-09,0,113084,0.0,53.21517562866211,6.568844318389893,16.0,2,2025-06-09 21:03:16,3145442,7059,
294309910,22:47:00,2025-06-09,0,106169,1.0,53.23137664794922,6.545145511627197,13.0,2,2025-06-09 21:02:58,3145304,7060,
294299277,23:01:00,2025-06-09,0,106106,1.0,52.790306091308594,6.908081531524658,1.0,2,2025-06-09 21:03:20,3148378,7103,
294306178,22:25:00,2025-06-09,0,106156,0.0,53.20024490356445,6.684855937957764,41.0,2,2025-06-09 21:03:07,3146639,7106,
294297749,22:46:00,2025-06-09,0,106097,0.0,52.77599334716797,6.268340110778809,14.0,2,2025-06-09 21:03:16,3148012,7108,
294298662,22:40:00,2025-06-09,0,106102,1.0,52.67184829711914,6.334320545196533,15.0,2,2025-06-09 21:02:59,3148038,7109,
294302181,22:35:00,2025-06-09,0,106129,0.0,53.13590621948242,6.62920618057251,28.0,2,2025-06-09 21:03:16,3146366,7110,
294308300,22:06:00,2025-06-09,0,106160,0.0,52.992034912109375,6.570690155029297,16.0,2,2025-06-09 21:03:22,3146544,7112,
295611336,22:46:00,2025-06-09,0,129981,1.0,51.65359878540039,5.042341232299805,6.0,1,2025-06-09 21:03:05,,7201,
292343068,10:04:00,2025-05-18,1,129542,1.0,51.4438591003418,5.478912830352783,16.0,1,2025-05-18 09:16:22,,7204,
295611400,22:46:00,2025-06-09,0,129982,0.0,51.57845687866211,5.489673137664795,7.0,2,2025-06-09 21:03:00,3124830,7205,
294313168,22:32:00,2025-06-09,0,106175,1.0,53.19071960449219,6.571183681488037,29.0,2,2025-06-09 21:03:01,3145231,7205,193.71396692455997
295611461,22:25:00,2025-06-09,0,129983,1.0,51.679203033447266,5.326171875,19.0,1,2025-06-09 21:03:02,,7209,
295612344,23:11:00,2025-06-09,0,129507,1.0,51.84380340576172,5.853689193725586,1.0,1,2025-06-09 21:03:10,,7210,
294314938,22:38:00,2025-06-09,0,108803,1.0,53.22175598144531,6.547567844390869,21.0,2,2025-06-09 21:03:05,3145322,7211,
295611335,22:28:00,2025-06-09,0,129981,0.0,51.678382873535156,5.06304407119751,13.0,2,2025-06-09 21:03:01,3124605,7213,
295611334,22:16:00,2025-06-09,0,129981,1.0,51.693756103515625,5.133399963378906,16.0,2,2025-06-09 21:02:54,3149948,7214,
294313169,23:02:00,2025-06-09,0,106175,1.0,53.19735336303711,6.5130181312561035,1.0,2,2025-06-09 21:03:01,3145609,7215,
295611401,23:03:00,2025-06-09,0,129982,1.0,51.6604118347168,5.61798095703125,1.0,1,2025-06-09 21:02:55,,7218,
295611337,22:58:00,2025-06-09,0,129981,0.0,51.68670654296875,5.274724006652832,3.0,2,2025-06-09 21:02:56,3149939,7219,
294301887,23:01:00,2025-06-09,0,106125,1.0,53.21350860595703,6.556568145751953,1.0,2,2025-06-09 21:03:21,3145481,7219,7.627936564759741
295611338,23:16:00,2025-06-09,0,129981,1.0,51.5604362487793,5.080094814300537,1.0,1,2025-06-09 21:02:32,,7220,
294313388,22:46:00,2025-06-09,0,106175,0.0,53.21199417114258,6.562560081481934,16.0,2,2025-06-09 21:03:06,2705492,7220,6.158452588548205
295611403,23:11:00,2025-06-09,0,129982,1.0,51.76464080810547,5.528252124786377,1.0,1,2025-06-09 21:02:55,,7225,
295611245,22:55:00,2025-06-09,0,129518,0.0,51.69125747680664,5.579263687133789,5.0,2,2025-06-09 21:03:18,3123732,7227,
295611399,22:10:00,2025-06-09,0,129982,1.0,51.53368377685547,5.4780707359313965,16.0,2,2025-06-09 21:02:39,3124829,7229,
294788748,22:56:00,2025-06-09,0,122299,1.0,51.823150634765625,5.79258394241333,5.0,1,2025-06-09 21:03:13,,7230,
295611460,22:44:00,2025-06-09,0,129983,0.0,51.624916076660156,5.438395977020264,11.0,2,2025-06-09 21:03:00,3124729,7233,
295611265,22:30:00,2025-06-09,0,129519,0.0,51.642093658447266,5.499410152435303,26.0,2,2025-06-09 21:03:06,3124709,7235,
295589001,22:53:00,2025-06-09,0,130044,1.0,51.5822868347168,4.760512828826904,5.0,2,2025-06-09 21:03:07,3150072,7242,
295589004,22:31:00,2025-06-09,0,130044,0.0,51.58599853515625,4.775150775909424,19.0,2,2025-06-09 21:02:53,3150079,7250,
295589062,22:17:00,2025-06-09,0,130046,1.0,51.676090240478516,4.878391265869141,21.0,2,2025-06-09 21:03:18,3151233,7254,
295589124,21:57:00,2025-06-09,0,130047,1.0,51.5852165222168,5.038733959197998,31.0,2,2025-06-09 21:03:18,3151200,7258,
295589126,22:57:00,2025-06-09,0,130047,1.0,51.585235595703125,4.794568061828613,4.0,2,2025-06-09 21:03:18,3150238,7260,
291033963,15:04:00,2025-05-19,1,125385,1.0,52.700531005859375,5.2739152908325195,10.0,2,2025-05-19 14:43:03,2755751,7261,
295589127,22:38:00,2025-06-09,0,130047,0.0,51.6287727355957,4.937040328979492,18.0,2,2025-06-09 21:03:20,3151398,7264,
295589032,22:37:00,2025-06-09,0,130045,1.0,51.626522064208984,4.837585926055908,12.0,1,2025-06-09 21:03:12,,7282,
295589035,22:39:00,2025-06-09,0,130045,0.0,51.62176513671875,4.849123477935791,13.0,2,2025-06-09 21:02:40,3151263,7284,
295588970,22:33:00,2025-06-09,0,130043,1.0,51.56391143798828,4.609172821044922,15.0,2,2025-06-09 21:03:00,3150524,7286,
294303182,23:03:00,2025-06-09,0,106133,0.0,53.34302520751953,6.299453258514404,1.0,2,2025-06-09 21:03:06,3145745,7301,
294304003,23:02:00,2025-06-09,0,106138,1.0,52.98662185668945,6.957188606262207,1.0,2,2025-06-09 21:03:03,3146918,7304,
294299517,23:01:00,2025-06-09,0,106107,0.0,52.790283203125,6.898769855499268,1.0,2,2025-06-09 21:03:04,3148379,7306,
294306323,22:45:00,2025-06-09,0,106156,1.0,53.19492721557617,6.700453758239746,9.0,2,2025-06-09 21:03:15,3145533,7307,
295589158,22:47:00,2025-06-09,0,130058,0.0,51.95811462402344,5.076870441436768,6.0,2,2025-06-09 21:02:58,3149893,7308,
294368620,23:02:00,2025-06-09,0,128202,1.0,52.55586242675781,5.944089412689209,1.0,2,2025-06-09 21:03:11,2693849,7308,6.837832923641806
294297549,22:34:00,2025-06-09,0,106096,0.0,52.72776794433594,6.676466941833496,31.0,2,2025-06-09 21:03:11,3148223,7309,
294303307,23:02:00,2025-06-09,0,106133,1.0,53.20497512817383,6.587230205535889,1.0,2,2025-06-09 21:03:10,3145316,7322,
295589156,21:47:00,2025-06-09,0,130058,0.0,51.59332275390625,4.828751564025879,15.0,2,2025-06-09 21:03:11,3151313,7323,
294303306,22:02:00,2025-06-09,0,106133,1.0,53.36103820800781,6.386672019958496,47.0,2,2025-06-09 21:03:15,3145716,7323,55.769190469633195
294297237,23:22:00,2025-06-09,0,106093,1.0,52.992027282714844,6.570540904998779,1.0,1,2025-06-09 21:03:14,,7329,
294304886,23:03:00,2025-06-09,0,106144,1.0,53.163883209228516,6.395694732666016,1.0,2,2025-06-09 21:03:10,3147453,7333,
294304253,22:36:00,2025-06-09,0,106139,0.0,52.89168930053711,6.9847283363342285,30.0,2,2025-06-09 21:03:15,2709171,7335,
294297662,23:03:00,2025-06-09,0,106096,1.0,52.79054260253906,6.898823261260986,1.0,1,2025-06-09 21:02:59,,7337,
294302331,22:38:00,2025-06-09,0,106129,1.0,53.094276428222656,6.593482971191406,30.0,2,2025-06-09 21:03:21,3146403,7352,
294302845,23:04:00,2025-06-09,0,106131,0.0,53.3440055847168,6.645699977874756,1.0,1,2025-06-09 21:02:55,,7356,
294303181,22:03:00,2025-06-09,0,106133,0.0,53.2153434753418,6.569298267364502,54.0,2,2025-06-09 21:02:59,3145443,7358,
295518201,22:46:00,2025-06-09,0,128015,1.0,50.81835174560547,5.823740005493164,15.0,1,2025-06-09 21:02:51,,7403,
294311086,22:18:00,2025-06-09,0,106171,0.0,53.13954544067383,6.4315924644470215,37.0,2,2025-06-09 21:03:08,3147476,7403,15.3787253187594
295518196,22:18:00,2025-06-09,0,128015,0.0,50.82875061035156,5.760197162628174,34.0,2,2025-06-09 21:03:01,3083333,7404,
294367343,23:52:00,2025-06-09,0,128201,0.0,52.39155960083008,6.277873516082764,2.0,1,2025-06-09 21:01:09,,7406,
295518199,22:16:00,2025-06-09,0,128015,1.0,50.769805908203125,6.061975479125977,40.0,2,2025-06-09 21:02:43,3083648,7407,
295518198,22:48:00,2025-06-09,0,128015,0.0,50.77382278442383,6.087011814117432,1.0,1,2025-06-09 21:02:59,,7411,
295546078,21:35:00,2025-06-09,0,127930,0.0,51.516414642333984,6.005950927734375,23.0,2,2025-06-09 21:02:36,3085111,7414,
295545731,23:06:00,2025-06-09,0,127921,1.0,51.1932258605957,5.993690013885498,1.0,1,2025-06-09 21:02:41,,7415,
294310347,22:32:00,2025-06-09,0,106170,1.0,53.21176528930664,6.568451881408691,20.0,2,2025-06-09 21:03:16,3145469,7416,
294310745,22:46:00,2025-06-09,0,106171,1.0,53.18989181518555,6.511402606964111,15.0,2,2025-06-09 21:03:06,3145599,7418,
294310151,22:32:00,2025-06-09,0,106170,0.0,53.20486068725586,6.532536506652832,27.0,2,2025-06-09 21:03:17,3145406,7419,
295546083,21:52:00,2025-06-09,0,127930,1.0,51.47090530395508,6.188611030578613,65.0,2,2025-06-09 21:03:00,3085048,7420,
295546081,22:35:00,2025-06-09,0,127930,0.0,51.52260971069336,6.010300159454346,9.0,2,2025-06-09 21:03:14,3084775,7422,
294310744,22:16:00,2025-06-09,0,106171,1.0,53.246726989746094,6.5879106521606445,38.0,1,2025-06-09 21:03:17,,7422,65.2260751588661
294311556,22:21:00,2025-06-09,0,106172,1.0,53.16957092285156,6.590570449829102,35.0,2,2025-06-09 21:03:20,3146332,7425,
294310594,23:02:00,2025-06-09,0,106170,0.0,53.23576354980469,6.62851095199585,1.0,2,2025-06-09 21:03:08,3145532,7428,
294311087,22:48:00,2025-06-09,0,106171,0.0,53.226470947265625,6.571549415588379,15.0,2,2025-06-09 21:03:03,3145350,7431,
294311999,22:42:00,2025-06-09,0,106172,0.0,53.12522506713867,6.610464572906494,16.0,2,2025-06-09 21:03:01,3146471,7439,
294310292,23:02:00,2025-06-09,0,106170,1.0,53.171688079833984,6.369853973388672,1.0,2,2025-06-09 21:03:06,3147440,7444,
294311763,22:36:00,2025-06-09,0,106172,0.0,53.219520568847656,6.638675212860107,19.0,2,2025-06-09 21:03:19,3145551,7470,
294311662,23:02:00,2025-06-09,0,106172,1.0,53.232749938964844,6.654604434967041,2.0,2,2025-06-09 21:03:12,3145561,7471,
295532741,21:30:00,2025-06-09,0,128592,0.0,53.20533752441406,6.602910995483398,1.0,2,2025-06-09 21:02:38,3098607,7543,
294312438,23:00:00,2025-06-09,0,106173,0.0,53.34040832519531,6.917065143585205,2.0,2,2025-06-09 21:03:02,3145875,7543,1.072019354971623
294574252,23:00:00,2025-06-09,0,125335,0.0,52.64323043823242,5.05460262298584,1.0,2,2025-06-09 21:03:21,2755218,7573,
294573684,22:53:00,2025-06-09,0,125330,0.0,52.64240264892578,4.7630510330200195,9.0,2,2025-06-09 21:03:10,2754710,7599,
294307697,22:40:00,2025-06-09,0,106159,1.0,53.01279830932617,6.561464786529541,11.0,2,2025-06-09 21:03:14,3147610,7601,
294577894,23:06:00,2025-06-09,0,125370,0.0,52.6700325012207,4.701971054077148,1.0,1,2025-06-09 21:03:09,,7604,
294577078,22:55:00,2025-06-09,0,125366,1.0,52.65291213989258,4.8141374588012695,7.0,1,2025-06-09 21:03:17,,7606,
294229703,22:50:00,2025-06-09,0,120013,1.0,53.1955680847168,6.435294151306152,4.0,2,2025-06-09 21:03:16,3143558,7607,
294230678,22:34:00,2025-06-09,0,118005,0.0,53.19689178466797,5.7933831214904785,14.0,2,2025-06-09 21:03:20,2897076,7608,
294229715,21:43:00,2025-06-09,0,120013,0.0,53.20405197143555,6.529042720794678,32.0,2,2025-06-09 21:03:21,3143557,7617,
294229132,22:40:00,2025-06-09,0,118002,1.0,53.10343933105469,6.100568771362305,14.0,1,2025-06-09 21:03:11,,7618,
294573443,22:54:00,2025-06-09,0,127800,1.0,52.6500244140625,4.7451066970825195,13.0,2,2025-06-09 21:03:20,2754317,7618,11.555537585889306
294230336,22:19:00,2025-06-09,0,120014,1.0,52.99497985839844,5.157754421234131,12.0,2,2025-06-09 21:03:06,2897440,7619,
294228444,22:04:00,2025-06-09,0,120012,0.0,53.019561767578125,6.0088677406311035,20.0,2,2025-06-09 21:03:05,3144559,7620,
294574099,22:53:00,2025-06-09,0,125334,1.0,52.62960433959961,4.77716064453125,12.0,2,2025-06-09 21:03:19,2754786,7620,6.673467433763798
294307668,23:10:00,2025-06-09,0,106159,1.0,53.21129608154297,6.566987037658691,1.0,1,2025-06-09 21:03:02,,7621,
294307404,22:34:00,2025-06-09,0,106158,0.0,53.1701774597168,6.334646224975586,15.0,2,2025-06-09 21:02:56,3147510,7627,
294308422,23:03:00,2025-06-09,0,106161,0.0,52.98688507080078,6.956244945526123,1.0,1,2025-06-09 21:03:05,,7633,
294577987,22:38:00,2025-06-09,0,125371,1.0,52.545616149902344,4.680950164794922,23.0,2,2025-06-09 21:03:09,2755010,7633,40.18651279357994
294308301,23:06:00,2025-06-09,0,106160,0.0,53.10379409790039,6.8854169845581055,1.0,1,2025-06-09 21:03:17,,7643,
294307883,22:50:00,2025-06-09,0,106159,0.0,53.02800369262695,6.573130130767822,8.0,2,2025-06-09 21:03:01,3146422,7648,
293869196,23:13:00,2025-06-09,0,122463,0.0,52.449729919433594,4.589732646942139,1.0,1,2025-06-09 21:03:19,,7655,
293868647,23:02:00,2025-06-09,0,122461,1.0,52.51163864135742,4.666865825653076,1.0,2,2025-06-09 21:03:09,2749883,7666,
294070797,22:33:00,2025-06-09,0,125324,1.0,52.30393981933594,5.142826080322266,22.0,2,2025-06-09 21:03:14,2746615,7676,
294070086,22:46:00,2025-06-09,0,123112,1.0,52.29692459106445,5.230688095092773,17.0,2,2025-06-09 21:03:10,2746645,7680,
294070081,22:47:00,2025-06-09,0,123112,0.0,52.299285888671875,5.243712425231934,13.0,1,2025-06-09 21:03:09,,7681,
294069551,23:27:00,2025-06-09,0,123109,1.0,52.22589111328125,5.181365966796875,1.0,1,2025-06-09 21:03:12,,7682,
294070621,22:47:00,2025-06-09,0,123117,1.0,52.26814270019531,5.204639434814453,16.0,1,2025-06-09 21:03:09,,7683,
294306905,22:34:00,2025-06-09,0,106157,0.0,53.024879455566406,6.744518280029297,13.0,2,2025-06-09 21:03:07,3146543,7684,
294306659,22:35:00,2025-06-09,0,106157,1.0,53.006065368652344,6.750397682189941,11.0,2,2025-06-09 21:03:10,3146549,7685,
294069480,22:47:00,2025-06-09,0,123108,0.0,52.237308502197266,5.173847198486328,14.0,2,2025-06-09 21:03:11,2867308,7686,
294306660,23:05:00,2025-06-09,0,106157,1.0,53.2112922668457,6.566402912139893,1.0,1,2025-06-09 21:03:11,,7687,
294070137,22:57:00,2025-06-09,0,123113,0.0,52.21662521362305,5.1717658042907715,7.0,2,2025-06-09 21:03:14,2746787,7687,48.36977972929509
294069685,23:07:00,2025-06-09,0,123110,1.0,52.2254753112793,5.256302833557129,1.0,1,2025-06-09 21:03:16,,7689,
295611463,22:55:00,2025-06-09,0,129983,1.0,51.64866638183594,5.606795787811279,2.0,2,2025-06-09 21:03:01,3123720,7766,
295588945,23:01:00,2025-06-09,0,130042,0.0,51.58331298828125,4.454639911651611,2.0,2,2025-06-09 21:02:39,3150650,7784,
295589065,22:11:00,2025-06-09,0,130046,0.0,51.587345123291016,4.7852911949157715,28.0,1,2025-06-09 21:03:05,,7791,
294300862,22:38:00,2025-06-09,0,106119,0.0,53.027740478515625,7.108151912689209,29.0,1,2025-06-09 21:02:56,,7913,
293353869,16:09:00,2025-06-04,1,106105,1.0,53.008907318115234,6.750307559967041,1.0,2,2025-06-04 15:09:59,3135774,7916,
294303539,22:33:00,2025-06-09,0,106136,0.0,53.102840423583984,6.871182441711426,39.0,2,2025-06-09 21:03:16,3146785,7916,2.913600728828659e-05
294300964,22:41:00,2025-06-09,0,106119,1.0,53.02666473388672,7.107900619506836,24.0,2,2025-06-09 21:03:13,3147308,7917,
294160822,22:20:00,2025-06-09,0,119911,0.0,52.1511116027832,4.6492533683776855,33.0,2,2025-06-09 21:03:19,2905149,8002,
294160896,22:43:00,2025-06-09,0,119912,0.0,52.1432991027832,4.682370185852051,26.0,2,2025-06-09 21:03:21,2905068,8008,
294163411,22:31:00,2025-06-09,0,119931,1.0,52.089820861816406,4.5897674560546875,28.0,2,2025-06-09 21:03:00,3142589,8051,
294160659,23:01:00,2025-06-09,0,119909,0.0,52.190574645996094,4.471551895141602,3.0,2,2025-06-09 21:03:11,2904710,8060,
294160516,22:30:00,2025-06-09,0,119908,1.0,52.1649284362793,4.48176908493042,26.0,2,2025-06-09 21:03:03,2904499,8062,
294160609,22:39:00,2025-06-09,0,119908,0.0,52.16544723510742,4.482738018035889,22.0,1,2025-06-09 21:03:13,,8068,
295611730,22:31:00,2025-06-09,0,129559,1.0,51.69004821777344,5.294528961181641,20.0,1,2025-06-09 21:03:03,,8101,
295588351,22:48:00,2025-06-09,0,128743,1.0,51.59593963623047,4.780732154846191,10.0,1,2025-06-09 21:03:08,,8105,
294162093,22:35:00,2025-06-09,0,119919,0.0,52.16682815551758,4.511885643005371,21.0,2,2025-06-09 21:02:55,2904350,8109,
295611593,22:57:00,2025-06-09,0,129558,1.0,51.70259094238281,5.352107048034668,7.0,2,2025-06-09 21:02:38,3124186,8110,
294161781,22:32:00,2025-06-09,0,119918,1.0,52.16511535644531,4.48240852355957,27.0,2,2025-06-09 21:03:12,3142560,8111,
295611594,23:11:00,2025-06-09,0,129558,0.0,51.69004821777344,5.294528961181641,1.0,1,2025-06-09 21:03:13,,8113,
294161990,22:47:00,2025-06-09,0,119919,1.0,52.1634521484375,4.486110687255859,20.0,2,2025-06-09 21:03:09,2904373,8114,
294161882,22:43:00,2025-06-09,0,119918,0.0,52.160675048828125,4.485056400299072,18.0,2,2025-06-09 21:03:22,2904372,8117,
295611967,22:39:00,2025-06-09,0,129571,1.0,51.560508728027344,5.080873966217041,22.0,1,2025-06-09 21:02:53,,8118,
294162202,23:01:00,2025-06-09,0,119920,1.0,52.146785736083984,4.456758499145508,1.0,2,2025-06-09 21:03:07,2904411,8118,5.572901558592278
294161782,23:02:00,2025-06-09,0,119918,1.0,52.1472282409668,4.5322136878967285,3.0,2,2025-06-09 21:03:11,2904655,8119,
295612042,22:54:00,2025-06-09,0,129570,0.0,51.58230972290039,5.065043926239014,10.0,1,2025-06-09 21:03:19,,8120,
294162201,22:31:00,2025-06-09,0,119920,1.0,52.18096923828125,4.502381801605225,26.0,2,2025-06-09 21:03:20,2904451,8120,76.95946502804217
294162300,22:53:00,2025-06-09,0,119920,0.0,52.16501235961914,4.48207426071167,7.0,2,2025-06-09 21:03:19,2904332,8122,
294166345,22:45:00,2025-06-09,0,118085,0.0,52.0034294128418,4.723876953125,13.0,2,2025-06-09 21:03:14,2904117,8124,
295612316,22:54:00,2025-06-09,0,129578,0.0,51.596988677978516,5.139598846435547,6.0,2,2025-06-09 21:02:41,3125446,8126,
295612154,22:45:00,2025-06-09,0,129574,1.0,51.58686447143555,5.081230163574219,15.0,2,2025-06-09 21:02:57,3125102,8129,
294162952,22:39:00,2025-06-09,0,119927,1.0,52.04645919799805,4.646051406860352,18.0,2,2025-06-09 21:02:58,2904970,8129,59.215438772296714
294166175,22:47:00,2025-06-09,0,118085,1.0,51.931854248046875,4.779271125793457,10.0,2,2025-06-09 21:03:11,2904104,8130,
295612156,23:03:00,2025-06-09,0,129573,0.0,51.59417724609375,4.986999988555908,1.0,1,2025-06-09 21:03:14,,8135,
294163476,23:04:00,2025-06-09,0,119932,0.0,52.01662826538086,4.707526206970215,1.0,1,2025-06-09 21:03:16,,8135,25.37625108760517
294163537,22:50:00,2025-06-09,0,119932,1.0,51.969181060791016,4.612067222595215,17.0,2,2025-06-09 21:03:11,2903820,8140,
295612045,23:13:00,2025-06-09,0,129570,1.0,51.54033660888672,5.10130500793457,1.0,1,2025-06-09 21:03:14,,8140,19.45908405958714
295612111,23:15:00,2025-06-09,0,129574,1.0,51.56061553955078,5.079978942871094,1.0,1,2025-06-09 21:02:42,,8141,
294163007,22:47:00,2025-06-09,0,119928,0.0,52.056495666503906,4.728617191314697,14.0,2,2025-06-09 21:03:01,2904137,8142,
295588508,23:02:00,2025-06-09,0,129999,0.0,51.621978759765625,4.749885082244873,3.0,1,2025-06-09 21:03:12,,8152,
295588538,23:00:00,2025-06-09,0,128750,0.0,51.58639144897461,4.813888072967529,4.0,2,2025-06-09 21:02:43,3150160,8153,
295588503,22:46:00,2025-06-09,0,129999,1.0,51.58934020996094,4.780602931976318,18.0,2,2025-06-09 21:02:35,3150081,8159,
294161384,22:38:00,2025-06-09,0,119915,1.0,52.00802993774414,4.7239837646484375,16.0,2,2025-06-09 21:03:00,2904009,8160,
294161189,22:59:00,2025-06-09,0,119914,1.0,52.01087951660156,4.701684951782227,3.0,2,2025-06-09 21:02:59,2903972,8163,
294161488,22:40:00,2025-06-09,0,119915,0.0,52.022300720214844,4.7047882080078125,16.0,2,2025-06-09 21:03:06,2904028,8164,
295588418,22:59:00,2025-06-09,0,128745,0.0,51.62771987915039,4.738234996795654,2.0,2,2025-06-09 21:03:10,3150167,8164,10.983889724177438
295588416,22:29:00,2025-06-09,0,128745,0.0,51.59599304199219,4.780745029449463,24.0,1,2025-06-09 21:02:37,,8165,
295588352,22:39:00,2025-06-09,0,128743,0.0,51.60602569580078,4.7841339111328125,17.0,2,2025-06-09 21:02:37,3150244,8167,
294160994,22:56:00,2025-06-09,0,119913,1.0,52.035301208496094,4.712591171264648,8.0,2,2025-06-09 21:03:12,2904032,8167,1.3710247070253383
295588597,22:53:00,2025-06-09,0,128320,1.0,51.576019287109375,4.781979084014893,10.0,2,2025-06-09 21:03:17,3150328,8171,
295588417,22:42:00,2025-06-09,0,128745,1.0,51.58607864379883,4.775554180145264,12.0,1,2025-06-09 21:03:00,,8172,
295588506,22:32:00,2025-06-09,0,129999,0.0,51.577327728271484,4.755763053894043,22.0,2,2025-06-09 21:03:17,3150093,8173,
295588598,22:46:00,2025-06-09,0,128320,0.0,51.567626953125,4.806034088134766,13.0,2,2025-06-09 21:02:55,3150384,8183,
294163588,22:36:00,2025-06-09,0,119933,1.0,51.9062385559082,4.690100193023682,29.0,2,2025-06-09 21:03:07,2903962,8203,
294164396,22:31:00,2025-06-09,0,118075,0.0,52.26228332519531,4.690080642700195,22.0,2,2025-06-09 21:03:14,2905451,8204,
294162517,22:20:00,2025-06-09,0,119924,1.0,52.12994384765625,4.657592296600342,46.0,2,2025-06-09 21:03:05,2905066,8205,
294163787,23:03:00,2025-06-09,0,119935,0.0,52.387454986572266,4.637757301330566,1.0,2,2025-06-09 21:03:05,2905200,8207,
294159844,22:36:00,2025-06-09,0,119902,1.0,52.24943161010742,4.4835357666015625,18.0,2,2025-06-09 21:03:04,2905356,8208,
294164255,22:04:00,2025-06-09,0,118074,0.0,52.27096939086914,4.702793598175049,42.0,2,2025-06-09 21:03:15,2905451,8210,
294164537,23:05:00,2025-06-09,0,118076,0.0,52.164859771728516,4.481945991516113,1.0,1,2025-06-09 21:02:54,,8213,
294160306,22:32:00,2025-06-09,0,119907,1.0,52.26878356933594,4.559487342834473,32.0,2,2025-06-09 21:03:20,2905278,8217,
294160754,22:59:00,2025-06-09,0,119909,1.0,52.19957733154297,4.611486911773682,3.0,2,2025-06-09 21:03:19,2905424,8218,
294164604,22:45:00,2025-06-09,0,118076,1.0,52.18101501464844,4.56450891494751,12.0,2,2025-06-09 21:03:12,2905424,8221,
