trip_id,route_id,start_time,start_date,stop_id,arrival_delay,departure_delay,arrival_delay_abs,departure_delay_abs
292808160,106032,16:15:00,2025-06-10,3129743,,0.0,,0.0
292807423,106032,16:15:00,2025-06-10,3129751,,0.0,,0.0
292808161,106032,16:25:00,2025-06-10,3129743,,0.0,,0.0
292799669,106004,23:25:00,2025-06-09,2702983,-1584.0,0.0,1584.0,0.0
292799669,106004,23:25:00,2025-06-09,2701603,,,,
292799669,106004,23:25:00,2025-06-09,2701605,0.0,0.0,0.0,0.0
292799877,106004,22:56:00,2025-06-09,2701998,,148.0,,148.0
292799877,106004,22:56:00,2025-06-09,2701932,245.0,257.0,245.0,257.0
292799877,106004,22:56:00,2025-06-09,2701935,213.0,213.0,213.0,213.0
292799877,106004,22:56:00,2025-06-09,2701924,178.0,178.0,178.0,178.0
292799877,106004,22:56:00,2025-06-09,2701920,147.0,147.0,147.0,147.0
292799877,106004,22:56:00,2025-06-09,2701918,127.0,127.0,127.0,127.0
292799877,106004,22:56:00,2025-06-09,2701916,102.0,102.0,102.0,102.0
292799877,106004,22:56:00,2025-06-09,2701827,51.0,51.0,51.0,51.0
292799877,106004,22:56:00,2025-06-09,3129644,39.0,39.0,39.0,39.0
292799877,106004,22:56:00,2025-06-09,2701592,0.0,0.0,0.0,0.0
292799877,106004,22:56:00,2025-06-09,2701602,,,,
292799877,106004,22:56:00,2025-06-09,2702247,0.0,0.0,0.0,0.0
294595734,129966,22:51:30,2025-06-09,3140794,-687.0,39.0,687.0,39.0
294595734,129966,22:51:30,2025-06-09,3140674,9.0,57.0,9.0,57.0
294595734,129966,22:51:30,2025-06-09,3140676,5.0,57.0,5.0,57.0
294595734,129966,22:51:30,2025-06-09,3140678,13.0,60.0,13.0,60.0
294595734,129966,22:51:30,2025-06-09,3140704,4.0,54.0,4.0,54.0
294595734,129966,22:51:30,2025-06-09,3140680,-2.0,45.0,2.0,45.0
294595734,129966,22:51:30,2025-06-09,3140682,-1.0,48.0,1.0,48.0
294595734,129966,22:51:30,2025-06-09,3140684,-12.0,0.0,12.0,0.0
292799668,106004,22:55:00,2025-06-09,2702983,,54.0,,54.0
292799668,106004,22:55:00,2025-06-09,2703017,58.0,58.0,58.0,58.0
292799668,106004,22:55:00,2025-06-09,2703018,77.0,77.0,77.0,77.0
292799668,106004,22:55:00,2025-06-09,2703019,70.0,70.0,70.0,70.0
292799668,106004,22:55:00,2025-06-09,2703020,86.0,86.0,86.0,86.0
292799668,106004,22:55:00,2025-06-09,2703021,64.0,64.0,64.0,64.0
292799668,106004,22:55:00,2025-06-09,2703022,42.0,42.0,42.0,42.0
292799668,106004,22:55:00,2025-06-09,2703023,21.0,21.0,21.0,21.0
292799668,106004,22:55:00,2025-06-09,2702991,-2.0,-2.0,2.0,2.0
292799668,106004,22:55:00,2025-06-09,2702989,-14.0,-14.0,14.0,14.0
292799668,106004,22:55:00,2025-06-09,2702774,-58.0,-58.0,58.0,58.0
292799668,106004,22:55:00,2025-06-09,2702258,0.0,0.0,0.0,0.0
292799668,106004,22:55:00,2025-06-09,2701603,,,,
292799668,106004,22:55:00,2025-06-09,2701605,0.0,0.0,0.0,0.0
292799876,106004,22:26:00,2025-06-09,2701998,,15.0,,15.0
292799876,106004,22:26:00,2025-06-09,2701932,58.0,100.0,58.0,100.0
292799876,106004,22:26:00,2025-06-09,2701935,91.0,91.0,91.0,91.0
292799876,106004,22:26:00,2025-06-09,2701924,73.0,91.0,73.0,91.0
292799876,106004,22:26:00,2025-06-09,2701922,111.0,125.0,111.0,125.0
292799876,106004,22:26:00,2025-06-09,2701920,98.0,98.0,98.0,98.0
292799876,106004,22:26:00,2025-06-09,2701918,77.0,77.0,77.0,77.0
292799876,106004,22:26:00,2025-06-09,2701916,70.0,93.0,70.0,93.0
292799876,106004,22:26:00,2025-06-09,2701827,57.0,78.0,57.0,78.0
292799876,106004,22:26:00,2025-06-09,3129644,86.0,86.0,86.0,86.0
292799876,106004,22:26:00,2025-06-09,2701590,88.0,110.0,88.0,110.0
292799876,106004,22:26:00,2025-06-09,2701734,129.0,129.0,129.0,129.0
292799876,106004,22:26:00,2025-06-09,2701736,118.0,118.0,118.0,118.0
292799876,106004,22:26:00,2025-06-09,2701735,125.0,150.0,125.0,150.0
292799876,106004,22:26:00,2025-06-09,2701528,-26.0,-26.0,26.0,26.0
292799876,106004,22:26:00,2025-06-09,2701600,78.0,78.0,78.0,78.0
292799876,106004,22:26:00,2025-06-09,2701604,74.0,101.0,74.0,101.0
292799876,106004,22:26:00,2025-06-09,2701602,,,,
292799876,106004,22:26:00,2025-06-09,2702247,118.0,118.0,118.0,118.0
292799876,106004,22:26:00,2025-06-09,2702254,66.0,66.0,66.0,66.0
292799876,106004,22:26:00,2025-06-09,2702255,57.0,57.0,57.0,57.0
292799876,106004,22:26:00,2025-06-09,2702771,25.0,25.0,25.0,25.0
292799876,106004,22:26:00,2025-06-09,2702773,0.0,0.0,0.0,0.0
292799883,106004,22:41:00,2025-06-09,2701998,,-7.0,,7.0
292799883,106004,22:41:00,2025-06-09,2701932,41.0,41.0,41.0,41.0
292799883,106004,22:41:00,2025-06-09,2701935,1.0,17.0,1.0,17.0
292799883,106004,22:41:00,2025-06-09,2701924,-14.0,-14.0,14.0,14.0
292799883,106004,22:41:00,2025-06-09,2701922,-19.0,-19.0,19.0,19.0
292799883,106004,22:41:00,2025-06-09,2701920,-44.0,-33.0,44.0,33.0
292799883,106004,22:41:00,2025-06-09,2701918,-54.0,-54.0,54.0,54.0
292799883,106004,22:41:00,2025-06-09,2701916,-61.0,-44.0,61.0,44.0
292799883,106004,22:41:00,2025-06-09,2701827,-78.0,-59.0,78.0,59.0
292799883,106004,22:41:00,2025-06-09,3129644,-70.0,-55.0,70.0,55.0
292799883,106004,22:41:00,2025-06-09,2701592,-105.0,-92.0,105.0,92.0
292799883,106004,22:41:00,2025-06-09,2701590,-114.0,-114.0,114.0,114.0
292799883,106004,22:41:00,2025-06-09,2701734,-83.0,-83.0,83.0,83.0
292799883,106004,22:41:00,2025-06-09,2701736,-100.0,-89.0,100.0,89.0
292799883,106004,22:41:00,2025-06-09,2701735,-105.0,-91.0,105.0,91.0
292799883,106004,22:41:00,2025-06-09,2701528,-123.0,-123.0,123.0,123.0
292799883,106004,22:41:00,2025-06-09,2701536,-107.0,-107.0,107.0,107.0
292799670,106004,23:55:00,2025-06-09,2702983,,0.0,,0.0
292799670,106004,23:55:00,2025-06-09,2701603,,,,
292799670,106004,23:55:00,2025-06-09,2701605,0.0,0.0,0.0,0.0
294221648,119996,14:02:00,2025-06-10,,,,,
292799878,106004,23:26:00,2025-06-09,2701998,,0.0,,0.0
292799878,106004,23:26:00,2025-06-09,2701602,,,,
292799878,106004,23:26:00,2025-06-09,2702247,0.0,0.0,0.0,0.0
294222006,119996,13:26:00,2025-06-10,,,,,
292807428,106032,16:25:00,2025-06-10,3129751,,0.0,,0.0
292808166,106032,16:35:00,2025-06-10,3129743,,0.0,,0.0
292807429,106032,16:35:00,2025-06-10,3129751,,0.0,,0.0
294170941,106048,06:59:00,2025-06-10,2703384,,0.0,,0.0
294170941,106048,06:59:00,2025-06-10,3142768,,,,
294170941,106048,06:59:00,2025-06-10,3142784,0.0,0.0,0.0,0.0
292808167,106032,16:45:00,2025-06-10,3129743,,0.0,,0.0
292807434,106032,16:45:00,2025-06-10,3129751,,0.0,,0.0
294170943,106048,08:01:00,2025-06-10,2703384,,0.0,,0.0
294170943,106048,08:01:00,2025-06-10,3142768,,,,
294170943,106048,08:01:00,2025-06-10,3142784,0.0,0.0,0.0,0.0
292808172,106032,16:55:00,2025-06-10,3129743,,0.0,,0.0
292807435,106032,16:55:00,2025-06-10,3129751,,0.0,,0.0
292808173,106032,17:05:00,2025-06-10,3129743,,0.0,,0.0
292807440,106032,17:05:00,2025-06-10,3129751,,0.0,,0.0
295545787,127922,22:45:00,2025-06-09,3084839,-79.0,-11.0,79.0,11.0
295545787,127922,22:45:00,2025-06-09,3084769,-71.0,-17.0,71.0,17.0
295545787,127922,22:45:00,2025-06-09,3084763,-46.0,0.0,46.0,0.0
295545787,127922,22:45:00,2025-06-09,3084707,-102.0,-96.0,102.0,96.0
295545787,127922,22:45:00,2025-06-09,3084705,-129.0,-123.0,129.0,123.0
295545787,127922,22:45:00,2025-06-09,3084819,-119.0,0.0,119.0,0.0
295545787,127922,22:45:00,2025-06-09,3084696,-54.0,-31.0,54.0,31.0
295545787,127922,22:45:00,2025-06-09,3084823,-52.0,0.0,52.0,0.0
295545787,127922,22:45:00,2025-06-09,3084700,-47.0,-19.0,47.0,19.0
295545787,127922,22:45:00,2025-06-09,3084719,-41.0,-17.0,41.0,17.0
295545787,127922,22:45:00,2025-06-09,3084746,0.0,0.0,0.0,0.0
292808178,106032,17:15:00,2025-06-10,3129743,,0.0,,0.0
292799666,106004,21:53:00,2025-06-09,2702983,,80.0,,80.0
292799666,106004,21:53:00,2025-06-09,2703017,92.0,92.0,92.0,92.0
292799666,106004,21:53:00,2025-06-09,2703018,118.0,118.0,118.0,118.0
292799666,106004,21:53:00,2025-06-09,2703019,127.0,142.0,127.0,142.0
292799666,106004,21:53:00,2025-06-09,2703020,170.0,181.0,170.0,181.0
292799666,106004,21:53:00,2025-06-09,2703021,173.0,188.0,173.0,188.0
292799666,106004,21:53:00,2025-06-09,2703022,171.0,171.0,171.0,171.0
292799666,106004,21:53:00,2025-06-09,2703023,157.0,157.0,157.0,157.0
292799666,106004,21:53:00,2025-06-09,2702991,147.0,147.0,147.0,147.0
292799666,106004,21:53:00,2025-06-09,2702989,176.0,176.0,176.0,176.0
292799666,106004,21:53:00,2025-06-09,2702774,143.0,156.0,143.0,156.0
292799666,106004,21:53:00,2025-06-09,2702772,148.0,185.0,148.0,185.0
292799666,106004,21:53:00,2025-06-09,2702258,226.0,257.0,226.0,257.0
292799666,106004,21:53:00,2025-06-09,2702253,261.0,283.0,261.0,283.0
292799666,106004,21:53:00,2025-06-09,2702252,279.0,279.0,279.0,279.0
292799666,106004,21:53:00,2025-06-09,2702248,236.0,262.0,236.0,262.0
292799666,106004,21:53:00,2025-06-09,2701603,,,,
292799666,106004,21:53:00,2025-06-09,2701605,252.0,271.0,252.0,271.0
292799666,106004,21:53:00,2025-06-09,2701601,259.0,272.0,259.0,272.0
292799666,106004,21:53:00,2025-06-09,2701599,224.0,273.0,224.0,273.0
292799666,106004,21:53:00,2025-06-09,2701528,244.0,244.0,244.0,244.0
292799666,106004,21:53:00,2025-06-09,2701571,283.0,310.0,283.0,310.0
292799666,106004,21:53:00,2025-06-09,2701572,314.0,335.0,314.0,335.0
292799666,106004,21:53:00,2025-06-09,2701570,321.0,354.0,321.0,354.0
292799666,106004,21:53:00,2025-06-09,2701589,312.0,326.0,312.0,326.0
292799666,106004,21:53:00,2025-06-09,2701591,316.0,380.0,316.0,380.0
292799666,106004,21:53:00,2025-06-09,3129645,429.0,443.0,429.0,443.0
292799666,106004,21:53:00,2025-06-09,2701915,403.0,430.0,403.0,430.0
292799666,106004,21:53:00,2025-06-09,2701917,446.0,466.0,446.0,466.0
292799666,106004,21:53:00,2025-06-09,2701919,456.0,483.0,456.0,483.0
292799666,106004,21:53:00,2025-06-09,2701921,463.0,463.0,463.0,463.0
292799666,106004,21:53:00,2025-06-09,2701923,447.0,458.0,447.0,458.0
292799666,106004,21:53:00,2025-06-09,2701925,406.0,424.0,406.0,424.0
292799666,106004,21:53:00,2025-06-09,2701933,385.0,385.0,385.0,385.0
292799666,106004,21:53:00,2025-06-09,2701999,374.0,374.0,374.0,374.0
292799875,106004,21:56:00,2025-06-09,2701998,26.0,29.0,26.0,29.0
292799875,106004,21:56:00,2025-06-09,2701932,82.0,82.0,82.0,82.0
292799875,106004,21:56:00,2025-06-09,2701935,37.0,37.0,37.0,37.0
292799875,106004,21:56:00,2025-06-09,2701924,15.0,36.0,15.0,36.0
292799875,106004,21:56:00,2025-06-09,2701922,41.0,52.0,41.0,52.0
292799875,106004,21:56:00,2025-06-09,2701920,29.0,42.0,29.0,42.0
292799875,106004,21:56:00,2025-06-09,2701918,28.0,44.0,28.0,44.0
292799875,106004,21:56:00,2025-06-09,2701916,42.0,65.0,42.0,65.0
292799875,106004,21:56:00,2025-06-09,2701827,32.0,64.0,32.0,64.0
292799875,106004,21:56:00,2025-06-09,3129644,94.0,108.0,94.0,108.0
292799875,106004,21:56:00,2025-06-09,2701592,69.0,69.0,69.0,69.0
292799875,106004,21:56:00,2025-06-09,2701590,53.0,72.0,53.0,72.0
292799875,106004,21:56:00,2025-06-09,2701734,136.0,203.0,136.0,203.0
292799875,106004,21:56:00,2025-06-09,2701736,187.0,201.0,187.0,201.0
292799875,106004,21:56:00,2025-06-09,2701735,191.0,208.0,191.0,208.0
292799875,106004,21:56:00,2025-06-09,2701528,95.0,95.0,95.0,95.0
292799875,106004,21:56:00,2025-06-09,2701600,174.0,203.0,174.0,203.0
292799875,106004,21:56:00,2025-06-09,2701604,181.0,200.0,181.0,200.0
292799875,106004,21:56:00,2025-06-09,2701602,,,,
292799875,106004,21:56:00,2025-06-09,2702247,183.0,242.0,183.0,242.0
292799875,106004,21:56:00,2025-06-09,2702251,249.0,264.0,249.0,264.0
292799875,106004,21:56:00,2025-06-09,2702254,237.0,237.0,237.0,237.0
292799875,106004,21:56:00,2025-06-09,2702255,230.0,248.0,230.0,248.0
292799875,106004,21:56:00,2025-06-09,2702771,246.0,246.0,246.0,246.0
292799875,106004,21:56:00,2025-06-09,2702773,216.0,216.0,216.0,216.0
292799875,106004,21:56:00,2025-06-09,2702990,240.0,255.0,240.0,255.0
292799875,106004,21:56:00,2025-06-09,2702992,252.0,269.0,252.0,269.0
292799875,106004,21:56:00,2025-06-09,2703010,259.0,274.0,259.0,274.0
292799875,106004,21:56:00,2025-06-09,2703011,260.0,272.0,260.0,272.0
292799875,106004,21:56:00,2025-06-09,2703012,261.0,272.0,261.0,272.0
292799875,106004,21:56:00,2025-06-09,2703013,259.0,281.0,259.0,281.0
292799875,106004,21:56:00,2025-06-09,2703014,307.0,315.0,307.0,315.0
292799875,106004,21:56:00,2025-06-09,2703015,250.0,250.0,250.0,250.0
292799875,106004,21:56:00,2025-06-09,2703016,273.0,284.0,273.0,284.0
292799875,106004,21:56:00,2025-06-09,2702985,215.0,215.0,215.0,215.0
292799888,106004,22:38:00,2025-06-09,2701531,,12.0,,12.0
292799888,106004,22:38:00,2025-06-09,2701571,11.0,32.0,11.0,32.0
292799888,106004,22:38:00,2025-06-09,2701572,17.0,24.0,17.0,24.0
292799888,106004,22:38:00,2025-06-09,2701570,3.0,12.0,3.0,12.0
292799888,106004,22:38:00,2025-06-09,2701589,-51.0,-35.0,51.0,35.0
292799888,106004,22:38:00,2025-06-09,2701591,-53.0,-14.0,53.0,14.0
292799888,106004,22:38:00,2025-06-09,3129645,-21.0,-8.0,21.0,8.0
292799888,106004,22:38:00,2025-06-09,2701915,-64.0,-45.0,64.0,45.0
292799888,106004,22:38:00,2025-06-09,2701917,-61.0,-40.0,61.0,40.0
292799888,106004,22:38:00,2025-06-09,2701919,-68.0,-68.0,68.0,68.0
292799888,106004,22:38:00,2025-06-09,2701921,-98.0,-98.0,98.0,98.0
292799888,106004,22:38:00,2025-06-09,2701923,-124.0,-115.0,124.0,115.0
292799888,106004,22:38:00,2025-06-09,2701925,-191.0,-191.0,191.0,191.0
292799888,106004,22:38:00,2025-06-09,2701983,-201.0,-188.0,201.0,188.0
292799888,106004,22:38:00,2025-06-09,2701933,-242.0,-223.0,242.0,223.0
292799888,106004,22:38:00,2025-06-09,2701999,-243.0,-243.0,243.0,243.0
294311777,106172,07:27:00,2025-06-10,2706634,,0.0,,0.0
294311777,106172,07:27:00,2025-06-10,3146603,,,,
294311777,106172,07:27:00,2025-06-10,3146601,0.0,0.0,0.0,0.0
294311774,106172,07:08:00,2025-06-10,2706634,,0.0,,0.0
294311774,106172,07:08:00,2025-06-10,3146603,,,,
294311774,106172,07:08:00,2025-06-10,3146601,0.0,0.0,0.0,0.0
292799667,106004,22:25:00,2025-06-09,2702983,,-3.0,,3.0
292799667,106004,22:25:00,2025-06-09,2703017,0.0,0.0,0.0,0.0
292799667,106004,22:25:00,2025-06-09,2703018,16.0,16.0,16.0,16.0
292799667,106004,22:25:00,2025-06-09,2703019,11.0,11.0,11.0,11.0
292799667,106004,22:25:00,2025-06-09,2703020,36.0,48.0,36.0,48.0
292799667,106004,22:25:00,2025-06-09,2703021,26.0,26.0,26.0,26.0
292799667,106004,22:25:00,2025-06-09,2703022,11.0,28.0,11.0,28.0
292799667,106004,22:25:00,2025-06-09,2703023,13.0,13.0,13.0,13.0
292799667,106004,22:25:00,2025-06-09,2702991,-10.0,-10.0,10.0,10.0
292799667,106004,22:25:00,2025-06-09,2702989,-12.0,-12.0,12.0,12.0
292799667,106004,22:25:00,2025-06-09,2702774,-54.0,-54.0,54.0,54.0
292799667,106004,22:25:00,2025-06-09,2702772,-65.0,-33.0,65.0,33.0
292799667,106004,22:25:00,2025-06-09,2702258,0.0,19.0,0.0,19.0
292799667,106004,22:25:00,2025-06-09,2702253,5.0,5.0,5.0,5.0
292799667,106004,22:25:00,2025-06-09,2702252,-12.0,0.0,12.0,0.0
292799667,106004,22:25:00,2025-06-09,2702248,-45.0,-21.0,45.0,21.0
292799667,106004,22:25:00,2025-06-09,2701603,,,,
292799667,106004,22:25:00,2025-06-09,2701605,-87.0,-87.0,87.0,87.0
292799667,106004,22:25:00,2025-06-09,2701601,-102.0,-96.0,102.0,96.0
292799667,106004,22:25:00,2025-06-09,2701599,-153.0,-153.0,153.0,153.0
292799667,106004,22:25:00,2025-06-09,2701528,-192.0,0.0,192.0,0.0
292799667,106004,22:25:00,2025-06-09,2701571,-11.0,14.0,11.0,14.0
292799667,106004,22:25:00,2025-06-09,2701572,3.0,35.0,3.0,35.0
292799667,106004,22:25:00,2025-06-09,2701570,18.0,41.0,18.0,41.0
292799667,106004,22:25:00,2025-06-09,2701589,-17.0,-2.0,17.0,2.0
292799667,106004,22:25:00,2025-06-09,2701591,-20.0,15.0,20.0,15.0
292799667,106004,22:25:00,2025-06-09,3129645,24.0,24.0,24.0,24.0
292799667,106004,22:25:00,2025-06-09,2701915,0.0,0.0,0.0,0.0
292807441,106032,17:15:00,2025-06-10,3129751,,0.0,,0.0
292808179,106032,17:25:00,2025-06-10,3129743,,0.0,,0.0
292807446,106032,17:25:00,2025-06-10,3129751,,0.0,,0.0
294170955,106048,12:05:00,2025-06-10,2703384,,0.0,,0.0
294170955,106048,12:05:00,2025-06-10,3142768,,,,
294170955,106048,12:05:00,2025-06-10,3142784,0.0,0.0,0.0,0.0
292808184,106032,17:35:00,2025-06-10,3129743,,0.0,,0.0
292807447,106032,17:35:00,2025-06-10,3129751,,0.0,,0.0
294170958,106048,13:04:00,2025-06-10,2703384,,0.0,,0.0
294170958,106048,13:04:00,2025-06-10,3142768,,,,
294170958,106048,13:04:00,2025-06-10,3142784,0.0,0.0,0.0,0.0
292808185,106032,17:45:00,2025-06-10,3129743,,0.0,,0.0
292807452,106032,17:45:00,2025-06-10,3129751,,0.0,,0.0
294170949,106048,10:06:00,2025-06-10,2703384,,0.0,,0.0
294170949,106048,10:06:00,2025-06-10,3142768,,,,
294170949,106048,10:06:00,2025-06-10,3142784,0.0,0.0,0.0,0.0
292808190,106032,17:55:00,2025-06-10,3129743,,0.0,,0.0
292807453,106032,17:55:00,2025-06-10,3129751,,0.0,,0.0
294170952,106048,11:06:00,2025-06-10,2703384,,0.0,,0.0
294170952,106048,11:06:00,2025-06-10,3142768,,,,
294170952,106048,11:06:00,2025-06-10,3142784,0.0,0.0,0.0,0.0
292808191,106032,18:05:00,2025-06-10,3129743,,0.0,,0.0
294170946,106048,09:05:00,2025-06-10,2703384,,0.0,,0.0
294170946,106048,09:05:00,2025-06-10,3142768,,,,
294170946,106048,09:05:00,2025-06-10,3142784,0.0,0.0,0.0,0.0
294221933,119996,08:57:00,2025-06-10,,,,,
294221575,119996,09:32:00,2025-06-10,,,,,
294593007,129940,23:58:00,2025-06-09,2610811,,0.0,,0.0
294593007,129940,23:58:00,2025-06-09,3141641,,,,
294593007,129940,23:58:00,2025-06-09,3141744,0.0,0.0,0.0,0.0
294221496,119996,05:51:00,2025-06-10,,,,,
292807368,106032,13:05:00,2025-06-10,3129751,,0.0,,0.0
292808104,106032,13:15:00,2025-06-10,3129743,,0.0,,0.0
292807369,106032,13:15:00,2025-06-10,3129751,,0.0,,0.0
292808107,106032,13:25:00,2025-06-10,3129743,,0.0,,0.0
292807372,106032,13:25:00,2025-06-10,3129751,,0.0,,0.0
292808112,106032,13:35:00,2025-06-10,3129743,,0.0,,0.0
292807375,106032,13:35:00,2025-06-10,3129751,,0.0,,0.0
292808113,106032,13:45:00,2025-06-10,3129743,,0.0,,0.0
292807380,106032,13:45:00,2025-06-10,3129751,,0.0,,0.0
292808118,106032,13:55:00,2025-06-10,3129743,,0.0,,0.0
287229457,127758,23:04:00,2025-06-09,,,,,
287229456,127758,22:37:00,2025-06-09,3049522,,92.0,,92.0
287229456,127758,22:37:00,2025-06-09,3049527,86.0,86.0,86.0,86.0
287229456,127758,22:37:00,2025-06-09,3049531,67.0,90.0,67.0,90.0
287229456,127758,22:37:00,2025-06-09,3049525,71.0,71.0,71.0,71.0
287229456,127758,22:37:00,2025-06-09,3049535,56.0,71.0,56.0,71.0
287229456,127758,22:37:00,2025-06-09,3049547,78.0,78.0,78.0,78.0
287229456,127758,22:37:00,2025-06-09,3049540,66.0,66.0,66.0,66.0
287229456,127758,22:37:00,2025-06-09,3049588,56.0,56.0,56.0,56.0
287229456,127758,22:37:00,2025-06-09,3049539,45.0,66.0,45.0,66.0
287229456,127758,22:37:00,2025-06-09,3049628,12.0,57.0,12.0,57.0
287229456,127758,22:37:00,2025-06-09,3049523,54.0,54.0,54.0,54.0
287229456,127758,22:37:00,2025-06-09,3049544,58.0,72.0,58.0,72.0
287229456,127758,22:37:00,2025-06-09,3049545,54.0,54.0,54.0,54.0
287229456,127758,22:37:00,2025-06-09,3049340,103.0,103.0,103.0,103.0
287229456,127758,22:37:00,2025-06-09,3049065,93.0,93.0,93.0,93.0
287229456,127758,22:37:00,2025-06-09,3049062,86.0,86.0,86.0,86.0
287229456,127758,22:37:00,2025-06-09,3049063,101.0,101.0,101.0,101.0
287229456,127758,22:37:00,2025-06-09,3049067,77.0,77.0,77.0,77.0
287229456,127758,22:37:00,2025-06-09,3049953,20.0,20.0,20.0,20.0
287229455,127758,22:34:00,2025-06-09,3049953,,20.0,,20.0
287229455,127758,22:34:00,2025-06-09,3049066,-29.0,-29.0,29.0,29.0
287229455,127758,22:34:00,2025-06-09,3049061,-57.0,-57.0,57.0,57.0
287229455,127758,22:34:00,2025-06-09,3049064,-43.0,-27.0,43.0,27.0
287229455,127758,22:34:00,2025-06-09,3049073,-18.0,-18.0,18.0,18.0
287229455,127758,22:34:00,2025-06-09,3049339,23.0,23.0,23.0,23.0
287229455,127758,22:34:00,2025-06-09,3049530,-9.0,7.0,9.0,7.0
287229455,127758,22:34:00,2025-06-09,3049532,1.0,15.0,1.0,15.0
287229455,127758,22:34:00,2025-06-09,3049534,-5.0,-5.0,5.0,5.0
287229455,127758,22:34:00,2025-06-09,3049536,-65.0,-25.0,65.0,25.0
287229455,127758,22:34:00,2025-06-09,3049542,-27.0,-15.0,27.0,15.0
287229455,127758,22:34:00,2025-06-09,3049587,-21.0,-11.0,21.0,11.0
287229455,127758,22:34:00,2025-06-09,3049541,-37.0,-37.0,37.0,37.0
287229455,127758,22:34:00,2025-06-09,3049548,-43.0,-35.0,43.0,35.0
287229455,127758,22:34:00,2025-06-09,3049543,-53.0,-42.0,53.0,42.0
287229455,127758,22:34:00,2025-06-09,3049524,-65.0,-65.0,65.0,65.0
287229455,127758,22:34:00,2025-06-09,3049546,-86.0,-86.0,86.0,86.0
287229455,127758,22:34:00,2025-06-09,3049526,-115.0,-110.0,115.0,110.0
287229455,127758,22:34:00,2025-06-09,3049551,-186.0,-186.0,186.0,186.0
294310744,106171,22:16:00,2025-06-09,3147467,,24.0,,24.0
294310744,106171,22:16:00,2025-06-09,3147468,64.0,64.0,64.0,64.0
294310744,106171,22:16:00,2025-06-09,3147469,51.0,51.0,51.0,51.0
294310744,106171,22:16:00,2025-06-09,3147471,31.0,31.0,31.0,31.0
294310744,106171,22:16:00,2025-06-09,3147473,51.0,60.0,51.0,60.0
294310744,106171,22:16:00,2025-06-09,2707705,-50.0,10.0,50.0,10.0
294310744,106171,22:16:00,2025-06-09,3147475,51.0,65.0,51.0,65.0
294310744,106171,22:16:00,2025-06-09,3147477,32.0,32.0,32.0,32.0
294310744,106171,22:16:00,2025-06-09,3147479,25.0,50.0,25.0,50.0
294310744,106171,22:16:00,2025-06-09,3147481,24.0,24.0,24.0,24.0
294310744,106171,22:16:00,2025-06-09,3147432,50.0,70.0,50.0,70.0
294310744,106171,22:16:00,2025-06-09,3147434,52.0,52.0,52.0,52.0
294310744,106171,22:16:00,2025-06-09,3145599,23.0,23.0,23.0,23.0
294310744,106171,22:16:00,2025-06-09,3145601,44.0,44.0,44.0,44.0
294310744,106171,22:16:00,2025-06-09,3145610,-55.0,13.0,55.0,13.0
294310744,106171,22:16:00,2025-06-09,3145405,-4.0,32.0,4.0,32.0
294310744,106171,22:16:00,2025-06-09,3145352,40.0,54.0,40.0,54.0
294310744,106171,22:16:00,2025-06-09,3145407,77.0,77.0,77.0,77.0
294310744,106171,22:16:00,2025-06-09,3145408,73.0,85.0,73.0,85.0
294310744,106171,22:16:00,2025-06-09,3145410,75.0,86.0,75.0,86.0
294310744,106171,22:16:00,2025-06-09,3145469,-132.0,39.0,132.0,39.0
294310744,106171,22:16:00,2025-06-09,3145439,83.0,93.0,83.0,93.0
294310744,106171,22:16:00,2025-06-09,3145441,27.0,116.0,27.0,116.0
294310744,106171,22:16:00,2025-06-09,3145367,138.0,148.0,138.0,148.0
294310744,106171,22:16:00,2025-06-09,3145349,95.0,113.0,95.0,113.0
294310744,106171,22:16:00,2025-06-09,3145361,109.0,120.0,109.0,120.0
294310744,106171,22:16:00,2025-06-09,3145360,101.0,112.0,101.0,112.0
294310744,106171,22:16:00,2025-06-09,3145358,90.0,90.0,90.0,90.0
294310744,106171,22:16:00,2025-06-09,3145633,73.0,73.0,73.0,73.0
294310744,106171,22:16:00,2025-06-09,3145639,13.0,28.0,13.0,28.0
294310744,106171,22:16:00,2025-06-09,3145667,46.0,57.0,46.0,57.0
294310744,106171,22:16:00,2025-06-09,3145665,20.0,20.0,20.0,20.0
294310744,106171,22:16:00,2025-06-09,3145664,-42.0,-42.0,42.0,42.0
294310744,106171,22:16:00,2025-06-09,3145660,-33.0,-33.0,33.0,33.0
294310744,106171,22:16:00,2025-06-09,3145658,-23.0,-23.0,23.0,23.0
294310744,106171,22:16:00,2025-06-09,3145656,0.0,0.0,0.0,0.0
292807381,106032,13:55:00,2025-06-10,3129751,,0.0,,0.0
292808119,106032,14:05:00,2025-06-10,3129743,,0.0,,0.0
292143098,127638,22:47:00,2025-06-09,3051742,,4.0,,4.0
292143098,127638,22:47:00,2025-06-09,3052358,-5.0,-5.0,5.0,5.0
292143098,127638,22:47:00,2025-06-09,3052360,-24.0,-24.0,24.0,24.0
