trip_id,route_id,start_time,start_date,stop_id,arrival_delay,departure_delay,timestamp
296278882,106131,20:12:00,20250622,3166573.0,54.0,67.0,2025-06-22 20:12:00
296278882,106131,20:12:00,20250622,3167046.0,34.0,34.0,2025-06-22 20:12:00
296278882,106131,20:12:00,20250622,3167044.0,59.0,59.0,2025-06-22 20:12:00
296278882,106131,20:12:00,20250622,3167033.0,0.0,0.0,2025-06-22 20:12:00
295974946,130975,18:08:00,20250623,2701584.0,0.0,0.0,2025-06-23 18:08:00
295974991,130975,18:48:00,20250623,2702813.0,0.0,0.0,2025-06-23 18:48:00
296278886,106131,22:12:00,20250622,3167033.0,0.0,0.0,2025-06-22 22:12:00
296278706,106131,21:04:00,20250622,3167043.0,0.0,0.0,2025-06-22 21:04:00
296278884,106131,21:12:00,20250622,3167033.0,0.0,0.0,2025-06-22 21:12:00
296278704,106131,20:04:00,20250622,3167012.0,44.0,44.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3167020.0,21.0,21.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3167022.0,75.0,75.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3167024.0,117.0,130.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3167026.0,88.0,88.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3167028.0,114.0,114.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3167030.0,102.0,117.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3167032.0,106.0,132.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3167043.0,-6.0,-6.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3167045.0,21.0,21.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,2705748.0,-4.0,-4.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166577.0,-36.0,-36.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166575.0,-47.0,12.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166569.0,31.0,31.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166567.0,-1.0,-1.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166287.0,-7.0,8.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166346.0,54.0,74.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166344.0,58.0,58.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166342.0,43.0,43.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166348.0,59.0,59.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166293.0,39.0,39.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166365.0,47.0,59.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166373.0,37.0,37.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166368.0,-11.0,-11.0,2025-06-22 20:04:00
296278704,106131,20:04:00,20250622,3166412.0,-239.0,-239.0,2025-06-22 20:04:00
296167684,123005,12:15:00,20250623,2746191.0,0.0,0.0,2025-06-23 12:15:00
296167682,123005,12:00:00,20250623,2746191.0,0.0,0.0,2025-06-23 12:00:00
296167686,123005,12:30:00,20250623,2746191.0,0.0,0.0,2025-06-23 12:30:00
295974940,130975,16:23:00,20250623,2701584.0,0.0,0.0,2025-06-23 16:23:00
295974985,130975,17:01:00,20250623,2702813.0,0.0,0.0,2025-06-23 17:01:00
295974939,130975,16:08:00,20250623,2701584.0,0.0,0.0,2025-06-23 16:08:00
295974984,130975,16:46:00,20250623,2702813.0,0.0,0.0,2025-06-23 16:46:00
296167680,123005,11:45:00,20250623,2746191.0,0.0,0.0,2025-06-23 11:45:00
295974938,130975,15:53:00,20250623,2701584.0,0.0,0.0,2025-06-23 15:53:00
295980359,131000,20:33:00,20250622,2702619.0,100.0,115.0,2025-06-22 20:33:00
295980359,131000,20:33:00,20250622,2702587.0,143.0,143.0,2025-06-22 20:33:00
295980359,131000,20:33:00,20250622,2702661.0,112.0,112.0,2025-06-22 20:33:00
295980359,131000,20:33:00,20250622,3161879.0,118.0,118.0,2025-06-22 20:33:00
295980359,131000,20:33:00,20250622,2702656.0,127.0,127.0,2025-06-22 20:33:00
295980359,131000,20:33:00,20250622,3161876.0,95.0,95.0,2025-06-22 20:33:00
295980359,131000,20:33:00,20250622,2702650.0,90.0,90.0,2025-06-22 20:33:00
295980359,131000,20:33:00,20250622,3161874.0,98.0,98.0,2025-06-22 20:33:00
295980359,131000,20:33:00,20250622,2702691.0,62.0,62.0,2025-06-22 20:33:00
295980359,131000,20:33:00,20250622,3161897.0,57.0,57.0,2025-06-22 20:33:00
295980359,131000,20:33:00,20250622,3161894.0,0.0,0.0,2025-06-22 20:33:00
295956001,130875,24:02:00,20250622,3160451.0,0.0,0.0,2025-06-23 00:02:00
295956001,130875,24:02:00,20250622,3160426.0,0.0,0.0,2025-06-23 00:02:00
295974983,130975,16:31:00,20250623,2702813.0,0.0,0.0,2025-06-23 16:31:00
296167678,123005,11:30:00,20250623,2746191.0,0.0,0.0,2025-06-23 11:30:00
295974937,130975,15:38:00,20250623,2701584.0,0.0,0.0,2025-06-23 15:38:00
295974982,130975,16:16:00,20250623,2702813.0,0.0,0.0,2025-06-23 16:16:00
295974987,130975,17:31:00,20250623,2702813.0,0.0,0.0,2025-06-23 17:31:00
295974941,130975,16:38:00,20250623,2701584.0,0.0,0.0,2025-06-23 16:38:00
295974986,130975,17:16:00,20250623,2702813.0,0.0,0.0,2025-06-23 17:16:00
296167673,123005,11:00:00,20250623,2746191.0,0.0,0.0,2025-06-23 11:00:00
296167671,123005,10:45:00,20250623,2746191.0,0.0,0.0,2025-06-23 10:45:00
296167675,123005,11:15:00,20250623,2746191.0,0.0,0.0,2025-06-23 11:15:00
295974935,130975,15:08:00,20250623,2701584.0,0.0,0.0,2025-06-23 15:08:00
295974980,130975,15:46:00,20250623,2702813.0,0.0,0.0,2025-06-23 15:46:00
295974934,130975,14:53:00,20250623,2701584.0,0.0,0.0,2025-06-23 14:53:00
295974979,130975,15:31:00,20250623,2702813.0,0.0,0.0,2025-06-23 15:31:00
295974933,130975,14:38:00,20250623,2701584.0,0.0,0.0,2025-06-23 14:38:00
295974978,130975,15:16:00,20250623,2702813.0,0.0,0.0,2025-06-23 15:16:00
296167669,123005,10:30:00,20250623,2746191.0,0.0,0.0,2025-06-23 10:30:00
295974932,130975,14:23:00,20250623,2701584.0,0.0,0.0,2025-06-23 14:23:00
295974977,130975,15:01:00,20250623,2702813.0,0.0,0.0,2025-06-23 15:01:00
296167667,123005,10:15:00,20250623,2746191.0,0.0,0.0,2025-06-23 10:15:00
295974931,130975,14:08:00,20250623,2701584.0,0.0,0.0,2025-06-23 14:08:00
295974936,130975,15:23:00,20250623,2701584.0,0.0,0.0,2025-06-23 15:23:00
295974981,130975,16:01:00,20250623,2702813.0,0.0,0.0,2025-06-23 16:01:00
296167660,123005,09:30:00,20250623,2746191.0,0.0,0.0,2025-06-23 09:30:00
296167658,123005,09:15:00,20250623,2746191.0,0.0,0.0,2025-06-23 09:15:00
296167664,123005,10:00:00,20250623,2746191.0,0.0,0.0,2025-06-23 10:00:00
296167662,123005,09:45:00,20250623,2746191.0,0.0,0.0,2025-06-23 09:45:00
295974930,130975,13:53:00,20250623,2701584.0,0.0,0.0,2025-06-23 13:53:00
295974975,130975,14:31:00,20250623,2702813.0,0.0,0.0,2025-06-23 14:31:00
295974929,130975,13:38:00,20250623,2701584.0,0.0,0.0,2025-06-23 13:38:00
295974974,130975,14:16:00,20250623,2702813.0,0.0,0.0,2025-06-23 14:16:00
295974928,130975,13:23:00,20250623,2701584.0,0.0,0.0,2025-06-23 13:23:00
295955995,130875,20:03:00,20250622,3160451.0,191.0,191.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,3160518.0,157.0,157.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,3160487.0,147.0,147.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,2896928.0,124.0,135.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,3160453.0,128.0,141.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,2897067.0,113.0,123.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,2896954.0,104.0,104.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,2896979.0,78.0,78.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,2897066.0,46.0,46.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,2896924.0,44.0,44.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,2896925.0,48.0,48.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,2896923.0,20.0,20.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,3160478.0,12.0,12.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,3160452.0,-13.0,-13.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,2896930.0,-75.0,-75.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,3160488.0,-37.0,-37.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,3160517.0,-61.0,-61.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,3160450.0,-80.0,-80.0,2025-06-22 20:03:00
295955995,130875,20:03:00,20250622,3160426.0,-22.0,-22.0,2025-06-22 20:03:00
295974973,130975,14:01:00,20250623,2702813.0,0.0,0.0,2025-06-23 14:01:00
296167656,123005,09:00:00,20250623,2746191.0,0.0,0.0,2025-06-23 09:00:00
295974927,130975,13:08:00,20250623,2701584.0,0.0,0.0,2025-06-23 13:08:00
295974972,130975,13:46:00,20250623,2702813.0,0.0,0.0,2025-06-23 13:46:00
296918836,129966,20:36:30,20250622,3140794.0,-765.0,139.0,2025-06-22 20:36:30
296918836,129966,20:36:30,20250622,3140674.0,108.0,156.0,2025-06-22 20:36:30
296918836,129966,20:36:30,20250622,3140676.0,104.0,162.0,2025-06-22 20:36:30
296918836,129966,20:36:30,20250622,3140678.0,119.0,164.0,2025-06-22 20:36:30
296918836,129966,20:36:30,20250622,3140704.0,111.0,111.0,2025-06-22 20:36:30
296918836,129966,20:36:30,20250622,3140682.0,82.0,82.0,2025-06-22 20:36:30
296918836,129966,20:36:30,20250622,3140684.0,0.0,0.0,2025-06-22 20:36:30
295974926,130975,12:53:00,20250623,2701584.0,0.0,0.0,2025-06-23 12:53:00
295974971,130975,13:31:00,20250623,2702813.0,0.0,0.0,2025-06-23 13:31:00
295974976,130975,14:46:00,20250623,2702813.0,0.0,0.0,2025-06-23 14:46:00
295955996,130875,20:33:00,20250622,3160451.0,237.0,237.0,2025-06-22 20:33:00
295955996,130875,20:33:00,20250622,3160518.0,207.0,207.0,2025-06-22 20:33:00
295955996,130875,20:33:00,20250622,3160487.0,196.0,196.0,2025-06-22 20:33:00
295955996,130875,20:33:00,20250622,2896928.0,166.0,166.0,2025-06-22 20:33:00
295955996,130875,20:33:00,20250622,3160453.0,164.0,176.0,2025-06-22 20:33:00
295955996,130875,20:33:00,20250622,2897067.0,146.0,146.0,2025-06-22 20:33:00
295955996,130875,20:33:00,20250622,2896954.0,105.0,105.0,2025-06-22 20:33:00
295955996,130875,20:33:00,20250622,2896979.0,70.0,70.0,2025-06-22 20:33:00
295955996,130875,20:33:00,20250622,2897066.0,32.0,32.0,2025-06-22 20:33:00
295955996,130875,20:33:00,20250622,2896924.0,0.0,0.0,2025-06-22 20:33:00
295955996,130875,20:33:00,20250622,3160426.0,0.0,0.0,2025-06-22 20:33:00
297519773,131691,20:32:00,20250622,3170843.0,4.0,25.0,2025-06-22 20:32:00
297519773,131691,20:32:00,20250622,3170870.0,-53.0,1.0,2025-06-22 20:32:00
297519773,131691,20:32:00,20250622,3170832.0,-8.0,19.0,2025-06-22 20:32:00
297519773,131691,20:32:00,20250622,3170813.0,0.0,0.0,2025-06-22 20:32:00
295955997,130875,21:03:00,20250622,3160451.0,0.0,0.0,2025-06-22 21:03:00
295955997,130875,21:03:00,20250622,3160426.0,0.0,0.0,2025-06-22 21:03:00
296167649,123005,08:15:00,20250623,2746191.0,0.0,0.0,2025-06-23 08:15:00
296167647,123005,08:00:00,20250623,2746191.0,0.0,0.0,2025-06-23 08:00:00
296167653,123005,08:45:00,20250623,2746191.0,0.0,0.0,2025-06-23 08:45:00
295974925,130975,12:38:00,20250623,2701584.0,0.0,0.0,2025-06-23 12:38:00
295974970,130975,13:16:00,20250623,2702813.0,0.0,0.0,2025-06-23 13:16:00
296167651,123005,08:30:00,20250623,2746191.0,0.0,0.0,2025-06-23 08:30:00
295974924,130975,12:23:00,20250623,2701584.0,0.0,0.0,2025-06-23 12:23:00
295955999,130875,22:03:00,20250622,3160451.0,0.0,0.0,2025-06-22 22:03:00
295955999,130875,22:03:00,20250622,3160426.0,0.0,0.0,2025-06-22 22:03:00
295974969,130975,13:01:00,20250623,2702813.0,0.0,0.0,2025-06-23 13:01:00
295974923,130975,12:08:00,20250623,2701584.0,0.0,0.0,2025-06-23 12:08:00
295974968,130975,12:46:00,20250623,2702813.0,0.0,0.0,2025-06-23 12:46:00
295974922,130975,11:53:00,20250623,2701584.0,0.0,0.0,2025-06-23 11:53:00
295974967,130975,12:31:00,20250623,2702813.0,0.0,0.0,2025-06-23 12:31:00
296167645,123005,07:45:00,20250623,2746191.0,0.0,0.0,2025-06-23 07:45:00
295974921,130975,11:38:00,20250623,2701584.0,0.0,0.0,2025-06-23 11:38:00
295955998,130875,21:33:00,20250622,3160451.0,0.0,0.0,2025-06-22 21:33:00
295955998,130875,21:33:00,20250622,3160426.0,0.0,0.0,2025-06-22 21:33:00
295974966,130975,12:16:00,20250623,2702813.0,0.0,0.0,2025-06-23 12:16:00
295956000,130875,23:02:00,20250622,3160451.0,0.0,0.0,2025-06-22 23:02:00
295956000,130875,23:02:00,20250622,3160426.0,0.0,0.0,2025-06-22 23:02:00
293735153,129920,20:14:00,20250622,3141627.0,9.0,19.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141523.0,30.0,44.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141525.0,14.0,14.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141527.0,12.0,12.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141496.0,52.0,52.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141601.0,29.0,29.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141610.0,11.0,11.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141620.0,-14.0,0.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141630.0,-23.0,-11.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141629.0,-24.0,7.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141636.0,-4.0,12.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141603.0,-1.0,-1.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141597.0,-26.0,-26.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141531.0,-1.0,-1.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141526.0,20.0,20.0,2025-06-22 20:14:00
293735153,129920,20:14:00,20250622,3141524.0,0.0,0.0,2025-06-22 20:14:00
296167640,123005,07:15:00,20250623,2746191.0,0.0,0.0,2025-06-23 07:15:00
296919013,129967,20:41:45,20250622,3140821.0,-300.0,30.0,2025-06-22 20:41:45
296919013,129967,20:41:45,20250622,3140818.0,0.0,0.0,2025-06-22 20:41:45
296167628,123005,07:00:00,20250623,2746191.0,0.0,0.0,2025-06-23 07:00:00
296919071,129967,19:48:30,20250622,3140687.0,-360.0,29.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140685.0,-10.0,34.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140683.0,-23.0,17.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140681.0,-27.0,14.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140703.0,-26.0,16.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140679.0,-32.0,14.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140677.0,-38.0,19.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140675.0,-29.0,20.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140673.0,-24.0,33.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140797.0,-29.0,16.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140799.0,-12.0,19.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140795.0,-12.0,27.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140801.0,-3.0,31.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140803.0,0.0,36.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140805.0,-3.0,41.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140807.0,20.0,55.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140809.0,84.0,123.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140811.0,126.0,205.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140813.0,162.0,186.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140815.0,132.0,168.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140817.0,117.0,150.0,2025-06-22 19:48:30
296919071,129967,19:48:30,20250622,3140821.0,43.0,43.0,2025-06-22 19:48:30
296167642,123005,07:30:00,20250623,2746191.0,0.0,0.0,2025-06-23 07:30:00
294168283,106038,24:28:00,20250622,3143123.0,0.0,0.0,2025-06-23 00:28:00
292142129,127622,20:21:00,20250622,3051510.0,-18.0,-18.0,2025-06-22 20:21:00
292142129,127622,20:21:00,20250622,3051505.0,-35.0,-35.0,2025-06-22 20:21:00
292142129,127622,20:21:00,20250622,3051503.0,-78.0,-78.0,2025-06-22 20:21:00
292142129,127622,20:21:00,20250622,3051612.0,-144.0,-144.0,2025-06-22 20:21:00
292142129,127622,20:21:00,20250622,3051590.0,-169.0,-169.0,2025-06-22 20:21:00
292142129,127622,20:21:00,20250622,3051557.0,-185.0,-185.0,2025-06-22 20:21:00
292142129,127622,20:21:00,20250622,3051555.0,-207.0,-207.0,2025-06-22 20:21:00
292142129,127622,20:21:00,20250622,3051549.0,-230.0,-230.0,2025-06-22 20:21:00
292142129,127622,20:21:00,20250622,3051564.0,-338.0,-338.0,2025-06-22 20:21:00
292142128,127622,20:24:00,20250622,3051550.0,63.0,63.0,2025-06-22 20:24:00
292142128,127622,20:24:00,20250622,3051556.0,123.0,123.0,2025-06-22 20:24:00
292142128,127622,20:24:00,20250622,3051558.0,135.0,154.0,2025-06-22 20:24:00
292142128,127622,20:24:00,20250622,3051591.0,180.0,192.0,2025-06-22 20:24:00
292142128,127622,20:24:00,20250622,3051509.0,177.0,177.0,2025-06-22 20:24:00
292142128,127622,20:24:00,20250622,3051508.0,142.0,142.0,2025-06-22 20:24:00
292142128,127622,20:24:00,20250622,3051504.0,108.0,108.0,2025-06-22 20:24:00
292142128,127622,20:24:00,20250622,3051493.0,53.0,53.0,2025-06-22 20:24:00
296540952,91903,20:07:00,20250622,3152465.0,0.0,4.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152517.0,138.0,138.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3153051.0,139.0,132.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152324.0,106.0,88.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152597.0,92.0,83.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152416.0,55.0,55.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152419.0,60.0,58.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3153207.0,62.0,61.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152952.0,67.0,55.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3153410.0,67.0,58.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152472.0,44.0,37.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152190.0,14.0,14.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3151894.0,16.0,5.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3153216.0,36.0,36.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152573.0,-35.0,-35.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152726.0,-53.0,-56.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152718.0,-73.0,-73.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152091.0,-97.0,-97.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152149.0,-17.0,-17.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152970.0,-57.0,-57.0,2025-06-22 20:07:00
296540952,91903,20:07:00,20250622,3152273.0,-65.0,-65.0,2025-06-22 20:07:00
296918911,129966,20:21:15,20250622,3140700.0,-752.0,19.0,2025-06-22 20:21:15
296918911,129966,20:21:15,20250622,3140701.0,-2.0,36.0,2025-06-22 20:21:15
296918911,129966,20:21:15,20250622,3140699.0,-11.0,33.0,2025-06-22 20:21:15
296918911,129966,20:21:15,20250622,3140697.0,-10.0,30.0,2025-06-22 20:21:15
296918911,129966,20:21:15,20250622,3140695.0,-15.0,35.0,2025-06-22 20:21:15
296918911,129966,20:21:15,20250622,3140705.0,-6.0,39.0,2025-06-22 20:21:15
296918911,129966,20:21:15,20250622,3140693.0,-11.0,42.0,2025-06-22 20:21:15
296918911,129966,20:21:15,20250622,3140691.0,2.0,46.0,2025-06-22 20:21:15
296918911,129966,20:21:15,20250622,3140689.0,-11.0,43.0,2025-06-22 20:21:15
296918911,129966,20:21:15,20250622,3140685.0,-1.0,43.0,2025-06-22 20:21:15
296918911,129966,20:21:15,20250622,3140681.0,15.0,15.0,2025-06-22 20:21:15
293868453,122460,20:37:00,20250622,2749867.0,64.0,79.0,2025-06-22 20:37:00
293868453,122460,20:37:00,20250622,2749911.0,81.0,100.0,2025-06-22 20:37:00
293868453,122460,20:37:00,20250622,2749848.0,104.0,104.0,2025-06-22 20:37:00
293868453,122460,20:37:00,20250622,2749877.0,74.0,74.0,2025-06-22 20:37:00
293868453,122460,20:37:00,20250622,2749908.0,50.0,50.0,2025-06-22 20:37:00
293868453,122460,20:37:00,20250622,2749880.0,19.0,19.0,2025-06-22 20:37:00
293868453,122460,20:37:00,20250622,2749881.0,53.0,53.0,2025-06-22 20:37:00
293868453,122460,20:37:00,20250622,2749883.0,19.0,19.0,2025-06-22 20:37:00
293868453,122460,20:37:00,20250622,2749942.0,0.0,0.0,2025-06-22 20:37:00
296918846,129966,20:51:30,20250622,3140794.0,-589.0,0.0,2025-06-22 20:51:30
296548893,91935,20:24:00,20250622,3151952.0,0.0,107.0,2025-06-22 20:24:00
296548893,91935,20:24:00,20250622,3152458.0,5.0,5.0,2025-06-22 20:24:00
296548893,91935,20:24:00,20250622,3152116.0,10.0,0.0,2025-06-22 20:24:00
296548893,91935,20:24:00,20250622,3152588.0,1.0,1.0,2025-06-22 20:24:00
296548893,91935,20:24:00,20250622,3152824.0,12.0,12.0,2025-06-22 20:24:00
296548893,91935,20:24:00,20250622,3152976.0,0.0,-13.0,2025-06-22 20:24:00
296548893,91935,20:24:00,20250622,3151982.0,-31.0,-27.0,2025-06-22 20:24:00
296548893,91935,20:24:00,20250622,3153539.0,-64.0,-64.0,2025-06-22 20:24:00
296548893,91935,20:24:00,20250622,3153355.0,-26.0,-44.0,2025-06-22 20:24:00
296548893,91935,20:24:00,20250622,3153444.0,-82.0,-82.0,2025-06-22 20:24:00
296548893,91935,20:24:00,20250622,3153372.0,-97.0,-97.0,2025-06-22 20:24:00
296548893,91935,20:24:00,20250622,3152666.0,-162.0,-162.0,2025-06-22 20:24:00
296548893,91935,20:24:00,20250622,3153401.0,-189.0,-189.0,2025-06-22 20:24:00
296548893,91935,20:24:00,20250622,3152993.0,-211.0,0.0,2025-06-22 20:24:00
297465771,129771,20:22:00,20250622,3139215.0,55.0,73.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139216.0,65.0,65.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139218.0,79.0,79.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139334.0,68.0,68.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139343.0,38.0,38.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139360.0,73.0,73.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139375.0,74.0,91.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139361.0,129.0,129.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139354.0,90.0,90.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139468.0,69.0,69.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139447.0,24.0,24.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139449.0,66.0,115.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139452.0,137.0,137.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139640.0,42.0,42.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139679.0,-18.0,-18.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139634.0,-33.0,-33.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139636.0,-35.0,-35.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139638.0,-46.0,-46.0,2025-06-22 20:22:00
297465771,129771,20:22:00,20250622,3139682.0,-31.0,0.0,2025-06-22 20:22:00
296918905,129966,20:06:15,20250622,3140700.0,-748.0,38.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140701.0,22.0,65.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140699.0,25.0,72.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140697.0,34.0,91.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140695.0,47.0,106.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140705.0,67.0,120.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140693.0,72.0,142.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140691.0,106.0,147.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140689.0,104.0,160.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140685.0,139.0,185.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140683.0,126.0,177.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140681.0,138.0,204.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140703.0,165.0,215.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140679.0,158.0,214.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140677.0,164.0,215.0,2025-06-22 20:06:15
296918905,129966,20:06:15,20250622,3140675.0,166.0,211.0,2025-06-22 20:06:15
297437842,128141,20:40:00,20250622,3077373.0,167.0,167.0,2025-06-22 20:40:00
297437842,128141,20:40:00,20250622,3077381.0,87.0,87.0,2025-06-22 20:40:00
297437842,128141,20:40:00,20250622,3077374.0,0.0,0.0,2025-06-22 20:40:00
