id,cause,effect,active_period_start,active_period_end,description_text,header_text,url_text,alert_stop_ids,alert_route_ids,timestamp,language,text,locations,times,entities,urgency_label,urgency_score,category
KV15:ARR:2025-07-22:3,1,8,2025-08-02 15:00:00+00:00,2025-08-02 20:30:00+00:00,"In verband met een wedstrijd in de Grolsch Veste is deze halte vervallen. Maak gebruik van de haltes Jupiterstraat, Hoofdingang of Calslaan. This stop is out of order due to a soccermatch. Use the stops Jupiterstraat, Hoofdingang or Calslaan.

","In verband met een wedstrijd in de Grolsch Veste is deze halte vervallen. Maak gebruik van de haltes Jupiterstraat, Hoofdingang of Calslaan. This stop is out of order due to a soccermatch. Use the stops Jupiterstraat, Hoofdingang or Calslaan.
",,"['3233616', '3233621', '3078277', '3233630', '3233615', '3078280', '3233397', '3078278', '3078264', '3233367', '3233632', '3078269', '3078263', '3233633', '3078282', '3078026', '3078025', '3233396', '3233634', '3077996', '3233629', '3233631', '3078279', '3078281']","['128676', '134054']",2025-07-27 13:38:06.599613,nl,"In verband met een wedstrijd in de Grolsch Veste is deze halte vervallen. Maak gebruik van de haltes Jupiterstraat, Hoofdingang of Calslaan. This stop is out of order due to a soccermatch. Use the stops Jupiterstraat, Hoofdingang or Calslaan.

","['Grolsch Veste', 'Jupiterstraat', 'Hoofdingang', 'Calslaan', 'Jupiterstraat', 'Hoofdingang', 'Calslaan']",[],"[('Grolsch Veste', 'LOC'), ('Jupiterstraat', 'LOC'), ('Hoofdingang', 'LOC'), ('Calslaan', 'LOC'), ('Jupiterstraat', 'LOC'), ('Hoofdingang', 'LOC'), ('Calslaan', 'LOC')]",negative,0.718,calslaan
KV15:ARR:2025-07-22:2,1,8,2025-07-30 15:00:00+00:00,2025-07-30 20:30:00+00:00,"In verband met een wedstrijd in de Grolsch Veste is deze halte vervallen. Maak gebruik van de haltes Jupiterstraat, Hoofdingang of Calslaan. This stop is out of order due to a soccermatch. Use the stops Jupiterstraat, Hoofdingang or Calslaan.

","In verband met een wedstrijd in de Grolsch Veste is deze halte vervallen. Maak gebruik van de haltes Jupiterstraat, Hoofdingang of Calslaan. This stop is out of order due to a soccermatch. Use the stops Jupiterstraat, Hoofdingang or Calslaan.
",,"['3233616', '3233621', '3078277', '3233630', '3233615', '3078280', '3233397', '3078278', '3078264', '3233367', '3233632', '3078269', '3078263', '3233633', '3078282', '3078026', '3078025', '3233396', '3233634', '3077996', '3233629', '3233631', '3078279', '3078281']","['128676', '134054']",2025-07-27 13:38:06.657300,nl,"In verband met een wedstrijd in de Grolsch Veste is deze halte vervallen. Maak gebruik van de haltes Jupiterstraat, Hoofdingang of Calslaan. This stop is out of order due to a soccermatch. Use the stops Jupiterstraat, Hoofdingang or Calslaan.

","['Grolsch Veste', 'Jupiterstraat', 'Hoofdingang', 'Calslaan', 'Jupiterstraat', 'Hoofdingang', 'Calslaan']",[],"[('Grolsch Veste', 'LOC'), ('Jupiterstraat', 'LOC'), ('Hoofdingang', 'LOC'), ('Calslaan', 'LOC'), ('Jupiterstraat', 'LOC'), ('Hoofdingang', 'LOC'), ('Calslaan', 'LOC')]",negative,0.718,calslaan
KV15:ARR:2025-07-16:10,1,8,2025-08-16 07:00:00+00:00,2025-08-24 04:00:00+00:00,"Deze halte vervalt voor lijn 2 en SB3. Maak gebruik van de halte Keulsebaan (lijn 2) en de halte Sittard Busstation (lijn SB3)
",Deze halte vervalt voor lijn 2 en SB3. Maak gebruik van de halte Keulsebaan (lijn 2) en de halte Sittard Busstation (lijn SB3),,"['3176521', '3176522']","['131977', '128017']",2025-07-27 13:38:06.707902,nl,"Deze halte vervalt voor lijn 2 en SB3. Maak gebruik van de halte Keulsebaan (lijn 2) en de halte Sittard Busstation (lijn SB3)
","['Keulsebaan', 'Sittard Busstation']",[],"[('Keulsebaan', 'LOC'), ('Sittard Busstation', 'LOC')]",neutral,0.724,sb3
KV15:ARR:2025-07-16:11,1,8,2025-08-16 07:00:00+00:00,2025-08-24 04:00:00+00:00,"Deze halte vervalt voor lijn 2-4-36-37-40-SB3. Maak gebruik van de halte Sittard Busstation (lijn 36-37-40-SB3), de halte Keulsebaan (lijn 2) en de halte Beukeboomweg (lijn 4)
","Deze halte vervalt voor lijn 2-4-36-37-40-SB3. Maak gebruik van de halte Sittard Busstation (lijn 36-37-40-SB3), de halte Keulsebaan (lijn 2) en de halte Beukeboomweg (lijn 4)",,"['3083875', '3083832']","['131916', '131953', '131977', '131917', '128017', '131919']",2025-07-27 13:38:06.760002,nl,"Deze halte vervalt voor lijn 2-4-36-37-40-SB3. Maak gebruik van de halte Sittard Busstation (lijn 36-37-40-SB3), de halte Keulsebaan (lijn 2) en de halte Beukeboomweg (lijn 4)
","['Sittard Busstation', 'Keulsebaan', 'Be', 'ukeboomweg']",[],"[('Sittard Busstation', 'LOC'), ('Keulsebaan', 'LOC'), ('Be', 'LOC'), ('ukeboomweg', 'LOC')]",neutral,0.848,beukeboomweg
KV15:KEOLIS:2025-07-04:6,1,7,2025-07-04 16:54:00+00:00,2025-08-02 01:00:00+00:00,"Oorzaak : onbekend In verband met onderhoudswerkzaamheden aan de busbaan
Effect : Halte is vervallen
allGo: Van maandag 14 juli t/m vrijdag 1 augustus zijn er grote werkzaamheden aan de busbaan. Op de 327 vervallen de haltes De Steiger (alleen richting Haven), De Marken, De Grienden en De Meenten. Zie het volledige bericht op www.allgobus.nl
","allGo: Van maandag 14 juli t/m vrijdag 1 augustus zijn er grote werkzaamheden aan de busbaan. Op de 327 vervallen de haltes De Steiger (alleen richting Haven), De Marken, De Grienden en De Meenten. Zie het volledige bericht op www.allgobus.nl",,"['2695525', '2695527', '2888664', '2888665', '2695531']",['116650'],2025-07-27 13:38:06.813624,nl,"Oorzaak : onbekend In verband met onderhoudswerkzaamheden aan de busbaan
Effect : Halte is vervallen
allGo: Van maandag 14 juli t/m vrijdag 1 augustus zijn er grote werkzaamheden aan de busbaan. Op de 327 vervallen de haltes De Steiger (alleen richting Haven), De Marken, De Grienden en De Meenten. Zie het volledige bericht op www.allgobus.nl
","['te', 'De Steiger', 'Haven', 'De Marken', 'De Grienden', 'De Meenten']",[],"[('te', 'LOC'), ('De Steiger', 'LOC'), ('Haven', 'LOC'), ('De Marken', 'LOC'), ('De Grienden', 'LOC'), ('De Meenten', 'LOC')]",neutral,0.638,327
KV15:ARR:2025-07-16:14,1,8,2025-08-11 07:00:00+00:00,2025-08-16 04:00:00+00:00,"Deze halte vervalt voor lijn 4-36-37-40. Maak gebruik van de halte Sittard Busstation
",Deze halte vervalt voor lijn 4-36-37-40. Maak gebruik van de halte Sittard Busstation,,"['3083879', '3083878']","['131917', '131919', '131916', '131953']",2025-07-27 13:38:06.862053,nl,"Deze halte vervalt voor lijn 4-36-37-40. Maak gebruik van de halte Sittard Busstation
",['Sittard Busstation'],[],"[('Sittard Busstation', 'LOC')]",neutral,0.672,sittard
KV15:KEOLIS:2025-07-04:3,1,7,2025-07-04 16:54:00+00:00,2025-08-02 01:00:00+00:00,"Oorzaak : onbekend In verband met onderhoudswerkzaamheden aan de busbaan
Effect : De haltes van lijn M2 tussen Staatsliedenwijk en station Almere Buiten worden aangedaan door lijn M3
allGo: Van maandag 14 juli t/m vrijdag 1 augustus zijn er grote werkzaamheden aan de busbaan. De haltes van de M2 tussen Staatsliedenwijk en station Almere Buiten worden aangedaan door de M3. Zie het volledige bericht op www.allgobus.nl
",allGo: Van maandag 14 juli t/m vrijdag 1 augustus zijn er grote werkzaamheden aan de busbaan. De haltes van de M2 tussen Staatsliedenwijk en station Almere Buiten worden aangedaan door de M3. Zie het volledige bericht op www.allgobus.nl,,"['2695697', '2888702', '2695578', '2888717', '2695690', '2695580', '2695689', '2695635', '2695634', '2695584', '2695716', '2888696', '2888707', '2695659', '2888712', '2888711', '2695679', '2695693', '2695577', '2695684', '2695698', '2888694', '2695713', '2695579', '2695696', '2695664', '2695670', '2888716', '2695717', '2695714', '2695600', '2695557', '2888715', '2695688', '2888714', '2695691', '2888701', '2695700', '2695695', '2888706']",['116655'],2025-07-27 13:38:06.923193,nl,"Oorzaak : onbekend In verband met onderhoudswerkzaamheden aan de busbaan
Effect : De haltes van lijn M2 tussen Staatsliedenwijk en station Almere Buiten worden aangedaan door lijn M3
allGo: Van maandag 14 juli t/m vrijdag 1 augustus zijn er grote werkzaamheden aan de busbaan. De haltes van de M2 tussen Staatsliedenwijk en station Almere Buiten worden aangedaan door de M3. Zie het volledige bericht op www.allgobus.nl
","['Effect', 'Staatsliedenwijk', 'Almere Buiten', 'Staatsliedenwijk', 'Almere Buiten']",[],"[('Effect', 'LOC'), ('Staatsliedenwijk', 'LOC'), ('Almere Buiten', 'LOC'), ('Staatsliedenwijk', 'LOC'), ('Almere Buiten', 'LOC')]",neutral,0.772,m2
KV15:ARR:2025-07-16:15,1,8,2025-08-11 07:00:00+00:00,2025-08-16 04:00:00+00:00,"Deze halte vervalt voor lijn 2-4-36-37-40-SB3. Maak gebruik van de halte Sittard Busstation (lijn 4-36-37-40), de halte Toon Hermans Theater (lijn 2-SB3) en de halte Keulsebaan (lijn 2).
","Deze halte vervalt voor lijn 2-4-36-37-40-SB3. Maak gebruik van de halte Sittard Busstation (lijn 4-36-37-40), de halte Toon Hermans Theater (lijn 2-SB3) en de halte Keulsebaan (lijn 2).",,"['3083875', '3083832']","['131916', '131953', '131977', '131917', '128017', '131919']",2025-07-27 13:38:06.975104,nl,"Deze halte vervalt voor lijn 2-4-36-37-40-SB3. Maak gebruik van de halte Sittard Busstation (lijn 4-36-37-40), de halte Toon Hermans Theater (lijn 2-SB3) en de halte Keulsebaan (lijn 2).
","['Sittard Busstation', 'Toon Hermans Theater', 'Ke', 'ulsebaan']",[],"[('Sittard Busstation', 'LOC'), ('Toon Hermans Theater', 'LOC'), ('Ke', 'LOC'), ('ulsebaan', 'LOC')]",neutral,0.798,37
KV15:KEOLIS:2025-07-04:2,1,7,2025-07-04 16:54:00+00:00,2025-08-02 01:00:00+00:00,"Oorzaak : onbekend In verband met onderhoudswerkzaamheden aan de busbaan in Almere Haven
Effect : Halte is vervallen
allGo: Van maandag 14 juli t/m vrijdag 1 augustus zijn er grote werkzaamheden aan de busbaan. Op de M1 vervallen de haltes De Steiger (alleen richting Haven), De Marken, De Grienden en De Meenten. Zie het volledige bericht op www.allgobus.nl.
","allGo: Van maandag 14 juli t/m vrijdag 1 augustus zijn er grote werkzaamheden aan de busbaan. Op de M1 vervallen de haltes De Steiger (alleen richting Haven), De Marken, De Grienden en De Meenten. Zie het volledige bericht op www.allgobus.nl.",,"['2888664', '2695530', '2695534', '2888665', '2695526', '2695531', '2888663']",['116654'],2025-07-27 13:38:07.030243,nl,"Oorzaak : onbekend In verband met onderhoudswerkzaamheden aan de busbaan in Almere Haven
Effect : Halte is vervallen
allGo: Van maandag 14 juli t/m vrijdag 1 augustus zijn er grote werkzaamheden aan de busbaan. Op de M1 vervallen de haltes De Steiger (alleen richting Haven), De Marken, De Grienden en De Meenten. Zie het volledige bericht op www.allgobus.nl.
","['Almere Haven', 'M1', 'De Steiger', 'Haven', 'De Marken', 'De Grienden', 'De Meenten']",[],"[('Almere Haven', 'LOC'), ('M1', 'LOC'), ('De Steiger', 'LOC'), ('Haven', 'LOC'), ('De Marken', 'LOC'), ('De Grienden', 'LOC'), ('De Meenten', 'LOC')]",neutral,0.603,haven
KV15:ARR:2025-07-16:12,1,8,2025-08-16 07:00:00+00:00,2025-08-24 04:00:00+00:00,"Deze halte vervalt voor lijn 2-4-36-37-40-SB3. Maak gebruik van de halte Sittard Busstation
",Deze halte vervalt voor lijn 2-4-36-37-40-SB3. Maak gebruik van de halte Sittard Busstation,,"['3083879', '3083878']","['131916', '131953', '131977', '131917', '128017', '131919']",2025-07-27 13:38:07.081344,nl,"Deze halte vervalt voor lijn 2-4-36-37-40-SB3. Maak gebruik van de halte Sittard Busstation
",['Sittard Busstation'],[],"[('Sittard Busstation', 'LOC')]",neutral,0.72,sb3
KV15:KEOLIS:2025-07-04:5,1,7,2025-07-04 16:54:00+00:00,2025-08-02 01:00:00+00:00,"Oorzaak : onbekend In verband met onderhoudswerkzaamheden aan de busbaan
Effect : De haltes van de M6 tussen Beatrixpark en Staatsliedenwijk worden aangedaan door de M3
allGo: Van maandag 14 juli t/m vrijdag 1 augustus zijn er grote werkzaamheden aan de busbaan. De haltes van de M6 tussen Beatrixpark en Staatsliedenwijk worden aangedaan door de M3. Zie het volledige bericht op www.allgobus.nl
",allGo: Van maandag 14 juli t/m vrijdag 1 augustus zijn er grote werkzaamheden aan de busbaan. De haltes van de M6 tussen Beatrixpark en Staatsliedenwijk worden aangedaan door de M3. Zie het volledige bericht op www.allgobus.nl,,"['2695566', '2695577', '2695578', '2695628', '2888686', '2695570', '2695614', '2888675', '2888687', '2695615', '2695569', '2695627', '2888695']",['116659'],2025-07-27 13:38:07.137411,nl,"Oorzaak : onbekend In verband met onderhoudswerkzaamheden aan de busbaan
Effect : De haltes van de M6 tussen Beatrixpark en Staatsliedenwijk worden aangedaan door de M3
allGo: Van maandag 14 juli t/m vrijdag 1 augustus zijn er grote werkzaamheden aan de busbaan. De haltes van de M6 tussen Beatrixpark en Staatsliedenwijk worden aangedaan door de M3. Zie het volledige bericht op www.allgobus.nl
","['M', 'Beatrixpark', 'Staatsliedenwijk', 'Beatrixpark', 'Staatsliedenwijk']",[],"[('M', 'LOC'), ('Beatrixpark', 'LOC'), ('Staatsliedenwijk', 'LOC'), ('Beatrixpark', 'LOC'), ('Staatsliedenwijk', 'LOC')]",neutral,0.751,staatsliedenwijk
KV15:ARR:2025-07-16:13,1,8,2025-08-11 07:00:00+00:00,2025-08-16 04:00:00+00:00,"Deze halte vervalt tijdelijk. Maak gebruik van de halte Sittard Busstation en de halte Lupinestraat
",Deze halte vervalt tijdelijk. Maak gebruik van de halte Sittard Busstation en de halte Lupinestraat,,"['3176533', '3176531']","['131907', '131908', '131918', '131909']",2025-07-27 13:38:07.183081,nl,"Deze halte vervalt tijdelijk. Maak gebruik van de halte Sittard Busstation en de halte Lupinestraat
","['Sittard Busstation', 'Lupinestraat']",[],"[('Sittard Busstation', 'LOC'), ('Lupinestraat', 'LOC')]",neutral,0.661,lupinestraat
KV15:ARR:2025-07-16:16,1,8,2025-08-11 07:00:00+00:00,2025-08-16 04:00:00+00:00,"Deze halte vervalt voor lijn 2 en SB3. Maak gebruik van de halte Keulsebaan (lijn 2) en de halte Toon Hermans Theater (lijn SB3)
",Deze halte vervalt voor lijn 2 en SB3. Maak gebruik van de halte Keulsebaan (lijn 2) en de halte Toon Hermans Theater (lijn SB3),,"['3176521', '3176522']","['131977', '128017']",2025-07-27 13:38:07.229055,nl,"Deze halte vervalt voor lijn 2 en SB3. Maak gebruik van de halte Keulsebaan (lijn 2) en de halte Toon Hermans Theater (lijn SB3)
","['Keulsebaan', 'Toon Hermans Theater']",[],"[('Keulsebaan', 'LOC'), ('Toon Hermans Theater', 'LOC')]",neutral,0.727,sb3
KV15:ARR:2025-07-16:17,1,8,2025-08-11 07:00:00+00:00,2025-08-16 04:00:00+00:00,"Deze halte vervalt voor lijn 4-36-37-40. Maak gebruik van de halte Sittard Busstation, de halte Watersley (lijn 36-37-40) en de halte Houbeneindstraat (lijn 4)
","Deze halte vervalt voor lijn 4-36-37-40. Maak gebruik van de halte Sittard Busstation, de halte Watersley (lijn 36-37-40) en de halte Houbeneindstraat (lijn 4)",,"['3176526', '3176522', '3176494', '3176493', '3176516', '3176515', '3176521', '3176525']","['131917', '131919', '131916', '131953']",2025-07-27 13:38:07.275979,nl,"Deze halte vervalt voor lijn 4-36-37-40. Maak gebruik van de halte Sittard Busstation, de halte Watersley (lijn 36-37-40) en de halte Houbeneindstraat (lijn 4)
","['Sittard Busstation', 'Watersley', 'Houbeneindstraat']",[],"[('Sittard Busstation', 'LOC'), ('Watersley', 'LOC'), ('Houbeneindstraat', 'LOC')]",neutral,0.82,houbeneindstraat
KV15:RET:2025-07-04:53,1,7,2025-07-07 09:00:00+00:00,2025-08-09 03:00:00+00:00,"Oorzaak : onbekend 
I.v.m. een afsluiting Burg de Zeeuwstr in Ridderkerk rijdt bus 143,144,145 van 14 jul t/m 8 aug een gewijzigde route en heeft vervallen haltes. Plan je reis via www.ret.nl of met de RET App.
","I.v.m. een afsluiting Burg de Zeeuwstr in Ridderkerk rijdt bus 143,144,145 van 14 jul t/m 8 aug een gewijzigde route en heeft vervallen haltes. Plan je reis via www.ret.nl of met de RET App.",,"['3141761', '2971794', '3141746', '3141741', '3141784', '3141251', '3141770', '3141661', '3141640', '3141646', '3141659', '3141459', '3141758', '3141777', '3141776', '3141203', '3141191', '3141698', '3141697', '3141595', '3141689', '3141749', '3141771', '3141783', '3141707', '3141747', '3141740', '3141248', '3141250', '3141257', '3141742', '3141696', '3141736', '3141658', '3141743', '3141750', '3141712', '3141695', '3141587', '3141249', '3141737', '3141706', '3141596', '3141247', '3141765', '3141641', '3141745', '3141705', '3141699', '3141246', '3141230', '3141744']",,2025-07-27 13:38:07.326855,nl,"Oorzaak : onbekend 
I.v.m. een afsluiting Burg de Zeeuwstr in Ridderkerk rijdt bus 143,144,145 van 14 jul t/m 8 aug een gewijzigde route en heeft vervallen haltes. Plan je reis via www.ret.nl of met de RET App.
","['Burg de Zeeuwstr', 'Ridderkerk']",[],"[('Burg de Zeeuwstr', 'LOC'), ('Ridderkerk', 'LOC')]",neutral,0.751,145
KV15:KEOLIS:2025-06-18:3,1,7,2025-07-03 07:00:00+00:00,2025-07-23 21:00:00+00:00,"Oorzaak : onbekend In verband met de werkzaamheden aan de kruising N201/toe en afrit A2 Vinkeveen vanuit Utrecht
Effect : Halte is vervallen
Syntus: Van 17 juli 05:00 t/m 23 juli 19:00 vervallen de haltes Vinkeveen Viaduct, Vinkeveen Groenlandsekade alleen richting Amsterdam
","Syntus: Van 17 juli 05:00 t/m 23 juli 19:00 vervallen de haltes Vinkeveen Viaduct, Vinkeveen Groenlandsekade alleen richting Amsterdam",,"['2695505', '2695506']",['116621'],2025-07-27 13:38:07.377554,nl,"Oorzaak : onbekend In verband met de werkzaamheden aan de kruising N201/toe en afrit A2 Vinkeveen vanuit Utrecht
Effect : Halte is vervallen
Syntus: Van 17 juli 05:00 t/m 23 juli 19:00 vervallen de haltes Vinkeveen Viaduct, Vinkeveen Groenlandsekade alleen richting Amsterdam
","['N', 'A2 Vinkeveen', 'Utrecht', 'Vinkeveen Viaduct', 'Vinkeveen Groenlandsekade', 'Amsterdam']",[],"[('N', 'LOC'), ('A2 Vinkeveen', 'LOC'), ('Utrecht', 'LOC'), ('Vinkeveen Viaduct', 'LOC'), ('Vinkeveen Groenlandsekade', 'LOC'), ('Amsterdam', 'LOC')]",neutral,0.726,Uncategorized (Noise)
KV15:RET:2025-06-24:58,1,7,2025-02-07 13:40:00+00:00,2025-11-30 06:00:00+00:00,"Oorzaak : onbekend 
Door wegwerkzaamheden Pleinweg rijden bus 67, 71 en 72 van 6 jan tot nader order een gewijzigde route en hebben vervallen haltes. Plan je reis via www.ret.nl of de RET app.
","Door wegwerkzaamheden Pleinweg rijden bus 67, 71 en 72 van 6 jan tot nader order een gewijzigde route en hebben vervallen haltes. Plan je reis via www.ret.nl of de RET app.",,"['3141174', '3141150', '3141811', '3141471', '3141691', '3140865', '3141810', '3141119', '3141121', '3140866', '3141171', '3141173', '3141104', '3141469', '3141165', '3141690', '3141472', '3141120']",,2025-07-27 13:38:07.436120,nl,"Oorzaak : onbekend 
Door wegwerkzaamheden Pleinweg rijden bus 67, 71 en 72 van 6 jan tot nader order een gewijzigde route en hebben vervallen haltes. Plan je reis via www.ret.nl of de RET app.
",['Pleinweg'],[],"[('Pleinweg', 'LOC')]",neutral,0.643,67
SIRIGM:1399201-1-1247-2,1,8,2025-07-12 04:00:00+00:00,2025-08-24 23:00:00+00:00,Stap op Diemen-Zuid over op NS-treinen naar A’dam RAI en Zuid. Details: gvb.nl|-- Change at Diemen-Zuid for NS trains to A’dam RAI and Zuid. Details: gvb.nl,Stap op Diemen-Zuid over op NS-treinen naar A’dam RAI en Zuid. Details: gvb.nl|-- Change at Diemen-Zuid for NS trains to A’dam RAI and Zuid. Details: gvb.nl,,"['3152181', '3151954', '3152494', '3151995']",,2025-07-27 13:38:07.508291,nl,Stap op Diemen-Zuid over op NS-treinen naar A’dam RAI en Zuid. Details: gvb.nl|-- Change at Diemen-Zuid for NS trains to A’dam RAI and Zuid. Details: gvb.nl,"['Diemen-Zuid', 'A’dam ', 'Zuid', 'Diemen-Zuid', 'A’dam ', 'Zuid']",[],"[('Diemen-Zuid', 'LOC'), ('A’dam ', 'LOC'), ('RAI', 'ORG'), ('Zuid', 'LOC'), ('Diemen-Zuid', 'LOC'), ('A’dam ', 'LOC'), ('RAI', 'ORG'), ('Zuid', 'LOC')]",neutral,0.93,Uncategorized (Noise)
SIRIGM:1399201-1-1016-5,1,8,2025-07-12 04:00:00+00:00,2025-08-24 23:00:00+00:00,Stap op Zuid over op M52 of NS-treinen voor andere bestemmingen.|Meer info:|gvb.nl/zomermetro.|--|Change at Zuid for M52 or NS trains for other destinations.|More info:|gvb.nl/summermetro,Stap op Zuid over op M52 of NS-treinen voor andere bestemmingen.|Meer info:|gvb.nl/zomermetro.|--|Change at Zuid for M52 or NS trains for ot,,"['3151933', '3153309', '3152335', '3153472', '3153209', '3152475', '3153528', '3153078', '3152777', '3152583']",,2025-07-27 13:38:07.588721,en,Stap op Zuid over op M52 of NS-treinen voor andere bestemmingen.|Meer info:|gvb.nl/zomermetro.|--|Change at Zuid for M52 or NS trains for other destinations.|More info:|gvb.nl/summermetro,['Zuid'],[],"[('Zuid', 'LOC')]",neutral,0.936,78
KV15:QBUZZ:2024-12-11:14,1,8,2024-12-15 06:00:00+00:00,2026-01-01 00:55:00+00:00,"Oorzaak : Infrastructuur nog niet gereed.
Effect : Haltes Kleiweg, Hoge Gouwe en Meridiaan vervallen.
Qbuzz: lijn 275 stopt niet bij deze halte tot nader bericht door werkzaamheden. Plan je reis: 9292.nl.
",Qbuzz: lijn 275 stopt niet bij deze halte tot nader bericht door werkzaamheden. Plan je reis: 9292.nl.,,"['3195858', '2903972', '3195859', '2903971', '2903969', '2903970']",['119936'],2025-07-27 13:38:07.652425,nl,"Oorzaak : Infrastructuur nog niet gereed.
Effect : Haltes Kleiweg, Hoge Gouwe en Meridiaan vervallen.
Qbuzz: lijn 275 stopt niet bij deze halte tot nader bericht door werkzaamheden. Plan je reis: 9292.nl.
","['Kleiweg', 'Hoge Gouwe', 'Meridiaan']",[],"[('Kleiweg', 'LOC'), ('Hoge Gouwe', 'LOC'), ('Meridiaan', 'LOC')]",negative,0.623,infrastructuur
KV15:CXX:2025-07-16:2,9,6,2025-07-16 02:01:00+00:00,2025-07-31 01:59:00+00:00,"Oorzaak : Werkzaamheden 
Effect : Omleiding 
Maatregelen : Vervangende halte(n) 
Halte vervallen t/m 30 juli 23:59. Vervangende halte: Trommelweg.

","Halte vervallen t/m 30 juli 23:59. Vervangende halte: Trommelweg.
",,"['2753344', '2753317', '2753335', '2753334']",,2025-07-27 13:38:07.729378,nl,"Oorzaak : Werkzaamheden 
Effect : Omleiding 
Maatregelen : Vervangende halte(n) 
Halte vervallen t/m 30 juli 23:59. Vervangende halte: Trommelweg.

",['Trommelweg'],[],"[('Trommelweg', 'LOC')]",neutral,0.666,trommelweg
